REF_START	REF_END	QUERY_START	QUERY_END	REF_LENGTH	QUERY_LENGTH	IDENTITY	REF_NAME	QUERY_NAME
101153	101585	101155	101593	433	439	78.8	VFTETIMP	VFTETMAC
34968	34377	34871	34310	592	562	72.7	VFTETIMP	VFTETMAC
94142	94373	94157	94388	232	232	84.2	VFTETIMP	VFTETMAC
94369	94735	94384	94750	367	367	91.7	VFTETIMP	VFTETMAC
94724	95276	94739	95291	553	553	84.6	VFTETIMP	VFTETMAC
95275	95578	95290	95593	304	304	88.0	VFTETIMP	VFTETMAC
95577	95949	95592	95964	373	373	83.7	VFTETIMP	VFTETMAC
95941	96475	95956	96490	535	535	81.29	VFTETIMP	VFTETMAC
96437	96770	96452	96785	334	334	81.59	VFTETIMP	VFTETMAC
96773	97205	96787	97216	433	430	87.2	VFTETIMP	VFTETMAC
97197	97545	97220	97556	349	337	81.2	VFTETIMP	VFTETMAC
97534	97750	97545	97761	217	217	91.5	VFTETIMP	VFTETMAC
57887	57725	57724	57562	163	163	94.3	VFTETIMP	VFTETMAC
58326	57867	58163	57704	460	460	84.8	VFTETIMP	VFTETMAC
60668	60134	60503	59969	535	535	84.7	VFTETIMP	VFTETMAC
61603	60664	61345	60499	940	847	78.5	VFTETIMP	VFTETMAC
45727	45985	45616	45874	259	259	84.7	VFTETIMP	VFTETMAC
45965	46184	45854	46073	220	220	81.89	VFTETIMP	VFTETMAC
47109	47565	46996	47452	457	457	84.7	VFTETIMP	VFTETMAC
47554	48121	47441	48008	568	568	93.0	VFTETIMP	VFTETMAC
49343	50144	49220	50018	802	799	77.4	VFTETIMP	VFTETMAC
77570	76547	77461	76435	1024	1027	87.0	VFTETIMP	VFTETMAC
83804	83054	83801	83036	751	766	80.7	VFTETIMP	VFTETMAC
90992	91592	91011	91608	601	598	80.0	VFTETIMP	VFTETMAC
29188	28993	29176	28981	196	196	81.2	VFTETIMP	VFTETMAC
29207	31430	29195	31412	2224	2218	82.5	VFTETIMP	VFTETMAC
31635	32454	31624	32371	820	748	72.8	VFTETIMP	VFTETMAC
32450	33584	32367	33501	1135	1135	87.7	VFTETIMP	VFTETMAC
34376	33572	34296	33489	805	808	94.0	VFTETIMP	VFTETMAC
62674	63463	62521	63310	790	790	90.0	VFTETIMP	VFTETMAC
73562	74747	73441	74632	1186	1192	73.9	VFTETIMP	VFTETMAC
79422	77562	79253	77453	1861	1801	95.1	VFTETIMP	VFTETMAC
83832	84240	83811	84249	409	439	87.4	VFTETIMP	VFTETMAC
85134	84807	85165	84838	328	328	91.6	VFTETIMP	VFTETMAC
38764	40189	34481	35645	1426	1165	34.1	VFTETMAC	VFKELVIT
40384	43375	35874	38661	2992	2788	30.8	VFTETMAC	VFKELVIT
43367	43538	38644	38788	172	145	37.7	VFTETMAC	VFKELVIT
43615	44347	38815	39535	733	721	23.2	VFTETMAC	VFKELVIT
44343	45381	39541	40510	1039	970	38.4	VFTETMAC	VFKELVIT
55101	55815	55604	56327	715	724	29.6	VFTETMAC	VFKELVIT
2691	3048	2583	2943	358	361	31.2	VFTETMAC	VFKELVIT
3044	6941	2939	6314	3898	3376	32.9	VFTETMAC	VFKELVIT
6916	10840	6310	10081	3925	3772	35.3	VFTETMAC	VFKELVIT
10836	11232	10058	10421	397	364	74.5	VFTETMAC	VFKELVIT
11200	11674	10417	10882	475	466	45.0	VFTETMAC	VFKELVIT
11673	13722	10893	12957	2050	2065	49.0	VFTETMAC	VFKELVIT
13709	14006	12953	13253	298	301	34.39	VFTETMAC	VFKELVIT
92558	92822	92349	92592	265	244	50.5	VFTETMAC	VFKELVIT
26442	25533	21201	20373	910	829	28.9	VFTETMAC	VFKELVIT
93135	93741	92904	93510	607	607	34.2	VFTETMAC	VFKELVIT
93737	94157	93568	93988	421	421	44.3	VFTETMAC	VFKELVIT
94384	94750	94221	94662	367	442	52.3	VFTETMAC	VFKELVIT
94739	95291	94800	95352	553	553	39.0	VFTETMAC	VFKELVIT
95290	95593	95344	95593	304	250	32.0	VFTETMAC	VFKELVIT
95592	95964	95599	95986	373	388	30.0	VFTETMAC	VFKELVIT
95956	96490	95978	96500	535	523	34.79	VFTETMAC	VFKELVIT
47441	48008	48595	49114	568	520	54.3	VFTETMAC	VFKELVIT
49989	51027	50751	51774	1039	1024	29.1	VFTETMAC	VFKELVIT
51746	52970	52355	53582	1225	1228	38.6	VFTETMAC	VFKELVIT
52956	53922	53545	54529	967	985	30.6	VFTETMAC	VFKELVIT
53918	54512	54509	55061	595	553	38.8	VFTETMAC	VFKELVIT
54508	55105	55062	55647	598	586	34.39	VFTETMAC	VFKELVIT
1257	1641	1226	1619	385	394	30.1	VFTETMAC	VFKELVIT
75841	76444	75529	76162	604	634	32.8	VFTETMAC	VFKELVIT
77461	76435	77137	76153	1027	985	31.6	VFTETMAC	VFKELVIT
79253	77453	78936	77133	1801	1804	62.2	VFTETMAC	VFKELVIT
79733	80684	79003	80014	952	1012	37.4	VFTETMAC	VFKELVIT
34871	34310	44031	45072	562	1042	25.9	VFTETMAC	VFKELVIT
29195	31412	24558	26817	2218	2260	36.1	VFTETMAC	VFKELVIT
32367	33501	27772	28900	1135	1129	31.7	VFTETMAC	VFKELVIT
34296	33489	29542	28837	808	706	40.89	VFTETMAC	VFKELVIT
63302	64385	63679	64744	1084	1066	31.1	VFTETMAC	VFKELVIT
65665	64381	65602	65332	1285	271	38.0	VFTETMAC	VFKELVIT
66843	65661	67099	65953	1183	1147	26.8	VFTETMAC	VFKELVIT
68059	66832	68262	67095	1228	1168	34.3	VFTETMAC	VFKELVIT
68231	68051	68724	68271	181	454	40.79	VFTETMAC	VFKELVIT
72173	73445	73063	74350	1273	1288	29.9	VFTETMAC	VFKELVIT
55804	56548	56308	57052	745	745	42.0	VFTETMAC	VFKELVIT
56544	56838	57045	57366	295	322	42.6	VFTETMAC	VFKELVIT
56818	57082	57343	57706	265	364	37.2	VFTETMAC	VFKELVIT
58163	57704	59600	59150	460	451	40.5	VFTETMAC	VFKELVIT
62521	63310	63065	63683	790	619	56.59	VFTETMAC	VFKELVIT
96787	97216	96758	97181	430	424	30.7	VFTETMAC	VFKELVIT
97220	97556	97167	97497	337	331	44.1	VFTETMAC	VFKELVIT
97545	97761	97474	97702	217	229	39.4	VFTETMAC	VFKELVIT
97757	97871	97698	97815	115	118	50.0	VFTETMAC	VFKELVIT
97867	98209	97811	98168	343	358	38.0	VFTETMAC	VFKELVIT
98208	98550	98160	98499	343	340	43.1	VFTETMAC	VFKELVIT
99088	99715	98874	99516	628	643	25.5	VFTETMAC	VFKELVIT
99704	100016	99553	99829	313	277	24.5	VFTETMAC	VFKELVIT
101154	100005	100936	99811	1150	1126	39.3	VFTETMAC	VFKELVIT
83811	84249	81870	82260	439	391	40.6	VFTETMAC	VFKELVIT
84860	84611	83367	83124	250	244	50.0	VFTETMAC	VFKELVIT
85165	84838	83648	83336	328	313	36.2	VFTETMAC	VFKELVIT
90608	91019	90456	90891	412	436	57.09	VFTETMAC	VFKELVIT
91011	91608	90890	91400	598	511	53.3	VFTETMAC	VFKELVIT
91780	92575	91543	92350	796	808	52.1	VFTETMAC	VFKELVIT
15520	14824	14275	13819	697	457	27.9	VFTETMAC	VFKELVIT
17000	16616	14657	14279	385	379	36.1	VFTETMAC	VFKELVIT
17341	17005	14928	14643	337	286	28.1	VFTETMAC	VFKELVIT
18131	17327	15710	14924	805	787	29.7	VFTETMAC	VFKELVIT
20292	18759	17667	16329	1534	1339	26.0	VFTETMAC	VFKELVIT
22329	21768	19609	19102	562	508	33.7	VFTETMAC	VFKELVIT
48595	49114	40194	40716	520	523	66.4	VFKELVIT	VFVIZSP
51770	52340	43540	44101	571	562	44.3	VFKELVIT	VFVIZSP
52355	53582	44093	45308	1228	1216	52.8	VFKELVIT	VFVIZSP
53545	54529	45289	46243	985	955	45.0	VFKELVIT	VFVIZSP
54509	55061	46223	46772	553	550	44.8	VFKELVIT	VFVIZSP
55062	55647	46768	47350	586	583	44.2	VFKELVIT	VFVIZSP
55604	56327	47327	48005	724	679	35.8	VFKELVIT	VFVIZSP
14928	14643	15904	15622	286	283	37.5	VFKELVIT	VFVIZSP
15710	14924	16655	15893	787	763	40.3	VFKELVIT	VFVIZSP
16324	15706	17217	16647	619	571	27.8	VFKELVIT	VFVIZSP
17667	16329	18497	17213	1339	1285	34.3	VFKELVIT	VFVIZSP
17815	18643	18593	19394	829	802	41.3	VFKELVIT	VFVIZSP
56308	57052	47986	48733	745	748	49.5	VFKELVIT	VFVIZSP
33589	32113	24973	23605	1477	1369	50.9	VFKELVIT	VFVIZSP
34481	35645	28006	29167	1165	1162	59.3	VFKELVIT	VFVIZSP
35874	38661	29347	32047	2788	2701	46.1	VFKELVIT	VFVIZSP
98160	98499	96295	96637	340	343	57.5	VFKELVIT	VFVIZSP
98495	98885	96633	97023	391	391	39.5	VFKELVIT	VFVIZSP
98874	99516	97022	97664	643	643	33.0	VFKELVIT	VFVIZSP
99553	99829	97629	97890	277	262	36.6	VFKELVIT	VFVIZSP
100936	99811	99000	97872	1126	1129	52.2	VFKELVIT	VFVIZSP
100943	101390	99016	99424	448	409	37.2	VFKELVIT	VFVIZSP
18662	19106	19390	19804	445	415	34.59	VFKELVIT	VFVIZSP
71265	71508	68462	68723	244	262	53.4	VFKELVIT	VFVIZSP
71504	73067	68719	70267	1564	1549	51.8	VFKELVIT	VFVIZSP
73063	74350	70263	71505	1288	1243	38.7	VFKELVIT	VFVIZSP
75425	74327	72562	71488	1099	1075	32.8	VFKELVIT	VFVIZSP
75529	76162	72666	73284	634	619	43.2	VFKELVIT	VFVIZSP
77137	76153	74239	73276	985	964	46.8	VFKELVIT	VFVIZSP
78936	77133	76038	74235	1804	1804	70.8	VFKELVIT	VFVIZSP
79003	80014	76087	77059	1012	973	52.5	VFKELVIT	VFVIZSP
94800	95352	92969	93518	553	550	49.7	VFKELVIT	VFVIZSP
95344	95593	93510	93765	250	256	36.9	VFKELVIT	VFVIZSP
95599	95986	93764	94151	388	388	48.4	VFKELVIT	VFVIZSP
95978	96500	94143	94653	523	511	37.3	VFKELVIT	VFVIZSP
96505	96805	94649	94907	301	259	35.7	VFKELVIT	VFVIZSP
96758	97181	94896	95298	424	403	52.5	VFKELVIT	VFVIZSP
97167	97497	95287	95623	331	337	55.6	VFKELVIT	VFVIZSP
97474	97702	95609	95837	229	229	73.3	VFKELVIT	VFVIZSP
97698	97815	95833	95947	118	115	60.5	VFKELVIT	VFVIZSP
97811	98168	95943	96303	358	361	56.69	VFKELVIT	VFVIZSP
57746	58571	49423	50236	826	814	46.3	VFKELVIT	VFVIZSP
59018	58676	52620	52245	343	376	54.2	VFKELVIT	VFVIZSP
59600	59150	53209	52738	451	472	48.6	VFKELVIT	VFVIZSP
60650	59606	54252	53208	1045	1045	59.4	VFKELVIT	VFVIZSP
62841	62328	56258	55802	514	457	32.4	VFKELVIT	VFVIZSP
63065	63683	57340	58063	619	724	60.4	VFKELVIT	VFVIZSP
63679	64744	58059	59064	1066	1006	39.4	VFKELVIT	VFVIZSP
44031	45072	35628	36684	1042	1057	54.9	VFKELVIT	VFVIZSP
45068	48176	36676	39727	3109	3052	54.2	VFKELVIT	VFVIZSP
48162	48609	39713	40226	448	514	50.3	VFKELVIT	VFVIZSP
1226	1619	1258	1639	394	382	43.5	VFKELVIT	VFVIZSP
1615	2173	1635	2175	559	541	43.7	VFKELVIT	VFVIZSP
2583	2943	2577	2919	361	343	36.9	VFKELVIT	VFVIZSP
38815	39535	32300	33020	721	721	38.6	VFKELVIT	VFVIZSP
39541	40510	32994	33957	970	964	48.2	VFKELVIT	VFVIZSP
57045	57366	48719	49019	322	301	46.8	VFKELVIT	VFVIZSP
42296	42536	33950	34163	241	214	28.9	VFKELVIT	VFVIZSP
33875	33605	27008	26150	271	859	38.3	VFKELVIT	VFVIZSP
19609	19102	20298	19800	508	499	37.5	VFKELVIT	VFVIZSP
2939	6314	2918	6233	3376	3316	52.5	VFKELVIT	VFVIZSP
6310	10081	6225	9888	3772	3664	54.1	VFKELVIT	VFVIZSP
10058	10421	9884	10250	364	367	75.0	VFKELVIT	VFVIZSP
10417	10882	10246	10708	466	463	50.9	VFKELVIT	VFVIZSP
10893	12957	10707	12768	2065	2062	56.69	VFKELVIT	VFVIZSP
12953	13253	12764	13058	301	295	41.2	VFKELVIT	VFVIZSP
13256	13685	13239	13665	430	427	38.7	VFKELVIT	VFVIZSP
14275	13819	14310	13857	457	454	46.0	VFKELVIT	VFVIZSP
14657	14279	15636	15258	379	379	49.2	VFKELVIT	VFVIZSP
29542	28837	23609	23105	706	505	57.7	VFKELVIT	VFVIZSP
65602	65332	60298	59041	271	1258	41.1	VFKELVIT	VFVIZSP
67099	65953	61380	60294	1147	1087	33.1	VFKELVIT	VFVIZSP
68262	67095	62573	61376	1168	1198	43.1	VFKELVIT	VFVIZSP
68743	69772	63016	64093	1030	1078	63.2	VFKELVIT	VFVIZSP
81201	80622	80892	80361	580	532	34.49	VFKELVIT	VFVIZSP
81866	81188	81518	80888	679	631	44.7	VFKELVIT	VFVIZSP
81870	82260	81552	81939	391	388	52.3	VFKELVIT	VFVIZSP
83367	83124	82161	81921	244	241	64.7	VFKELVIT	VFVIZSP
83648	83336	82436	82130	313	307	42.1	VFKELVIT	VFVIZSP
84280	85567	82919	84095	1288	1177	54.8	VFKELVIT	VFVIZSP
90456	90891	88741	89149	436	409	48.2	VFKELVIT	VFVIZSP
90890	91400	89132	89624	511	493	40.3	VFKELVIT	VFVIZSP
91543	92350	89798	90602	808	805	59.9	VFKELVIT	VFVIZSP
92349	92592	90598	90850	244	253	55.1	VFKELVIT	VFVIZSP
92588	92900	90842	91145	313	304	44.2	VFKELVIT	VFVIZSP
92904	93510	91134	91743	607	610	44.5	VFKELVIT	VFVIZSP
93568	93988	91744	92158	421	415	53.2	VFKELVIT	VFVIZSP
94060	94282	92239	92479	223	241	43.7	VFKELVIT	VFVIZSP
94221	94662	92453	92831	442	379	61.4	VFKELVIT	VFVIZSP
94658	94817	92827	92986	160	160	53.8	VFKELVIT	VFVIZSP
32300	33020	81191	80552	721	640	28.29	VFVIZSP	VFBEB
32994	33957	34861	35899	964	1039	39.5	VFVIZSP	VFBEB
35628	36684	39578	40730	1057	1153	40.69	VFVIZSP	VFBEB
36676	39727	40680	43803	3052	3124	41.5	VFVIZSP	VFBEB
40194	40716	43792	44356	523	565	62.4	VFVIZSP	VFBEB
43540	44101	45749	46325	562	577	33.5	VFVIZSP	VFBEB
44093	45308	46321	47515	1216	1195	35.8	VFVIZSP	VFBEB
76087	77059	73247	74216	973	970	41.0	VFVIZSP	VFBEB
81552	81939	79589	80015	388	427	50.0	VFVIZSP	VFBEB
94896	95298	93389	93815	403	427	36.8	VFVIZSP	VFBEB
95943	96303	94508	94853	361	346	45.1	VFVIZSP	VFBEB
96633	97023	95183	95753	391	571	32.0	VFVIZSP	VFBEB
57340	58063	55947	56730	724	784	48.9	VFVIZSP	VFBEB
58059	59064	56722	57796	1006	1075	37.2	VFVIZSP	VFBEB
60298	59041	59074	57790	1258	1285	38.3	VFVIZSP	VFBEB
76038	74235	72847	71053	1804	1795	61.6	VFVIZSP	VFBEB
78005	77045	75203	74192	961	1012	35.3	VFVIZSP	VFBEB
80365	78505	77038	75199	1861	1840	38.0	VFVIZSP	VFBEB
82161	81921	80248	79978	241	271	48.7	VFVIZSP	VFBEB
95287	95623	93815	94193	337	379	48.9	VFVIZSP	VFBEB
96295	96637	94839	95184	343	346	47.2	VFVIZSP	VFBEB
99000	97872	98049	96816	1129	1234	42.9	VFVIZSP	VFBEB
20505	21537	21727	22852	1033	1126	35.1	VFVIZSP	VFBEB
46223	46772	48504	49068	550	565	42.1	VFVIZSP	VFBEB
20298	19800	21452	20915	499	538	39.3	VFVIZSP	VFBEB
15636	15258	17745	17355	379	391	40.1	VFVIZSP	VFBEB
16655	15893	18817	18046	763	772	34.2	VFVIZSP	VFBEB
18593	19394	19567	20461	802	895	30.7	VFVIZSP	VFBEB
2577	2919	2627	2975	343	349	34.49	VFVIZSP	VFBEB
2918	6233	2971	6772	3316	3802	32.9	VFVIZSP	VFBEB
6225	9888	6764	10526	3664	3763	34.39	VFVIZSP	VFBEB
9884	10250	10533	10911	367	379	77.1	VFVIZSP	VFBEB
10246	10708	10894	11368	463	475	40.0	VFVIZSP	VFBEB
10707	12768	11367	13452	2062	2086	47.1	VFVIZSP	VFBEB
12764	13058	13441	13747	295	307	40.6	VFVIZSP	VFBEB
93510	93765	91954	92218	256	265	34.0	VFVIZSP	VFBEB
82919	84095	81225	82491	1177	1267	43.3	VFVIZSP	VFBEB
88741	89149	87020	87647	409	628	60.0	VFVIZSP	VFBEB
89132	89624	87647	88226	493	580	38.2	VFVIZSP	VFBEB
89798	90602	88430	89237	805	808	53.2	VFVIZSP	VFBEB
90598	90850	89229	89484	253	256	61.5	VFVIZSP	VFBEB
91134	91743	89802	90411	610	610	24.6	VFVIZSP	VFBEB
91744	92158	90407	90809	415	403	46.5	VFVIZSP	VFBEB
61380	60294	60237	59073	1087	1165	30.4	VFVIZSP	VFBEB
65557	66739	62357	63455	1183	1099	28.8	VFVIZSP	VFBEB
66735	68469	63456	65076	1735	1621	42.7	VFVIZSP	VFBEB
68719	70267	65085	66705	1549	1621	47.2	VFVIZSP	VFBEB
70263	71505	66708	67977	1243	1270	36.4	VFVIZSP	VFBEB
72666	73284	69443	70097	619	655	28.39	VFVIZSP	VFBEB
82436	82130	80556	80217	307	340	28.29	VFVIZSP	VFBEB
92453	92831	91036	91402	379	367	43.8	VFVIZSP	VFBEB
92969	93518	91406	91955	550	550	39.7	VFVIZSP	VFBEB
74239	73276	71054	70052	964	1003	33.8	VFVIZSP	VFBEB
45289	46243	47501	48539	955	1039	33.9	VFVIZSP	VFBEB
15262	14296	17073	16011	967	1063	36.2	VFVIZSP	VFBEB
2162	2600	39571	39049	439	523	33.5	VFVIZSP	VFBEB
23609	23105	23294	23084	505	211	51.2	VFVIZSP	VFBEB
24973	23605	28113	26721	1369	1393	42.9	VFVIZSP	VFBEB
27008	26150	29240	28292	859	949	29.4	VFVIZSP	VFBEB
28006	29167	29261	30626	1162	1366	33.9	VFVIZSP	VFBEB
29347	32047	30833	33749	2701	2917	34.89	VFVIZSP	VFBEB
46768	47350	49071	49683	583	613	38.4	VFVIZSP	VFBEB
47327	48005	49676	50423	679	748	32.9	VFVIZSP	VFBEB
47986	48733	50409	51162	748	754	43.2	VFVIZSP	VFBEB
48719	49019	51154	51451	301	298	42.6	VFVIZSP	VFBEB
48504	49068	47409	47940	565	532	44.7	VFBEB	VFMEETHA
62357	63455	62373	63648	1099	1276	32.2	VFBEB	VFMEETHA
66708	67977	65390	66659	1270	1270	38.5	VFBEB	VFMEETHA
71054	70052	70405	69439	1003	967	40.0	VFBEB	VFMEETHA
73176	72846	72707	72209	331	499	37.7	VFBEB	VFMEETHA
75203	74192	74627	73670	1012	958	34.69	VFBEB	VFMEETHA
77666	77024	77842	77224	643	619	36.4	VFBEB	VFMEETHA
24931	23989	20123	19220	943	904	33.5	VFBEB	VFMEETHA
25473	24927	20683	20107	547	577	44.0	VFBEB	VFMEETHA
26729	25469	21896	20663	1261	1234	36.7	VFBEB	VFMEETHA
28113	26721	23253	21885	1393	1369	44.5	VFBEB	VFMEETHA
29240	28292	25535	24632	949	904	31.0	VFBEB	VFMEETHA
29261	30626	27496	28759	1366	1264	32.6	VFBEB	VFMEETHA
34861	35899	32704	33703	1039	1000	40.5	VFBEB	VFMEETHA
36481	37612	34243	35347	1132	1105	51.9	VFBEB	VFMEETHA
39578	40730	37329	38364	1153	1036	42.0	VFBEB	VFMEETHA
40680	43803	38360	41447	3124	3088	43.1	VFBEB	VFMEETHA
43792	44356	41443	42001	565	559	58.1	VFBEB	VFMEETHA
45749	46325	44648	45212	577	565	30.7	VFBEB	VFMEETHA
46321	47515	45208	46444	1195	1237	43.1	VFBEB	VFMEETHA
47501	48539	46433	47435	1039	1003	32.5	VFBEB	VFMEETHA
59074	57790	59426	58136	1285	1291	39.0	VFBEB	VFMEETHA
63456	65076	63644	65315	1621	1672	41.9	VFBEB	VFMEETHA
69427	68386	26472	27516	1042	1045	26.7	VFBEB	VFMEETHA
72847	71053	72210	70410	1795	1801	65.2	VFBEB	VFMEETHA
73247	74216	72707	73688	970	982	43.6	VFBEB	VFMEETHA
77038	75199	77228	75236	1840	1993	40.5	VFBEB	VFMEETHA
92588	93122	91317	91845	535	529	28.8	VFBEB	VFMEETHA
94189	94402	92755	92968	214	214	36.6	VFBEB	VFMEETHA
98049	96816	96142	95014	1234	1129	45.0	VFBEB	VFMEETHA
17073	16011	14658	13680	1063	979	33.1	VFBEB	VFMEETHA
87020	87647	85874	86516	628	643	36.5	VFBEB	VFMEETHA
93815	94193	92514	92793	379	280	37.6	VFBEB	VFMEETHA
94839	95184	93416	93764	346	349	46.7	VFBEB	VFMEETHA
19567	20461	16991	17840	895	850	27.4	VFBEB	VFMEETHA
23294	23084	18496	17962	211	535	35.2	VFBEB	VFMEETHA
6764	10526	6128	9779	3763	3652	37.6	VFBEB	VFMEETHA
24012	23268	19230	18483	745	748	34.89	VFBEB	VFMEETHA
2971	6772	2355	6132	3802	3778	36.3	VFBEB	VFMEETHA
18817	18046	16041	15294	772	748	35.2	VFBEB	VFMEETHA
80248	79978	79204	78940	271	265	56.0	VFBEB	VFMEETHA
87647	88226	86508	87069	580	562	32.4	VFBEB	VFMEETHA
89229	89484	88039	88309	256	271	70.6	VFBEB	VFMEETHA
89802	90411	88599	89220	610	622	28.9	VFBEB	VFMEETHA
91036	91402	89799	90159	367	361	37.7	VFBEB	VFMEETHA
91954	92218	90699	90972	265	274	39.5	VFBEB	VFMEETHA
93389	93815	92114	92528	427	415	40.0	VFBEB	VFMEETHA
94508	94853	93049	93424	346	376	39.8	VFBEB	VFMEETHA
79589	80015	78582	78975	427	394	49.1	VFBEB	VFMEETHA
80556	80217	79491	79173	340	319	35.5	VFBEB	VFMEETHA
81225	82491	80240	81461	1267	1222	42.0	VFBEB	VFMEETHA
88430	89237	87245	88040	808	796	49.2	VFBEB	VFMEETHA
89480	89810	88277	88616	331	340	29.2	VFBEB	VFMEETHA
90407	90809	89203	89608	403	406	44.2	VFBEB	VFMEETHA
91406	91955	90155	90707	550	553	41.8	VFBEB	VFMEETHA
1255	1648	1268	1616	394	349	38.8	VFBEB	VFMEETHA
10894	11368	10081	10552	475	472	43.9	VFBEB	VFMEETHA
11367	13452	10551	12570	2086	2020	48.3	VFBEB	VFMEETHA
13441	13747	12566	12854	307	289	31.1	VFBEB	VFMEETHA
10533	10911	9720	10101	379	382	76.6	VFBEB	VFMEETHA
49071	49683	47933	48533	613	601	45.0	VFBEB	VFMEETHA
49676	50423	48529	49252	748	724	35.3	VFBEB	VFMEETHA
50409	51162	49241	50018	754	778	42.7	VFBEB	VFMEETHA
51154	51451	49989	50277	298	289	42.2	VFBEB	VFMEETHA
51443	51707	50269	50527	265	259	41.3	VFBEB	VFMEETHA
55947	56730	56180	56975	784	796	48.6	VFBEB	VFMEETHA
56722	57796	56968	57991	1075	1024	33.9	VFBEB	VFMEETHA
78536	77819	78073	77404	718	670	34.2	VFMEETHA	VFUGYLON
78582	78975	78102	78489	394	388	52.4	VFMEETHA	VFUGYLON
79204	78940	79173	78900	265	274	51.7	VFMEETHA	VFUGYLON
79491	79173	79454	79142	319	313	36.5	VFMEETHA	VFUGYLON
80240	81461	79920	81123	1222	1204	45.0	VFMEETHA	VFUGYLON
85874	86516	85764	86178	643	415	56.29	VFMEETHA	VFUGYLON
86508	87069	86152	86617	562	466	31.8	VFMEETHA	VFUGYLON
2018	2363	2525	2852	346	328	34.2	VFMEETHA	VFUGYLON
2355	6132	2848	6118	3778	3271	36.3	VFMEETHA	VFUGYLON
6128	9779	6101	9644	3652	3544	40.4	VFMEETHA	VFUGYLON
9720	10101	9597	9975	382	379	69.09	VFMEETHA	VFUGYLON
10081	10552	9956	10421	472	466	35.9	VFMEETHA	VFUGYLON
10551	12570	10420	12466	2020	2047	48.2	VFMEETHA	VFUGYLON
12566	12854	12462	12756	289	295	45.2	VFMEETHA	VFUGYLON
15041	14654	14978	14609	388	370	48.8	VFMEETHA	VFUGYLON
68892	69447	69970	70588	556	619	34.59	VFMEETHA	VFUGYLON
70405	69439	71527	70579	967	949	34.1	VFMEETHA	VFUGYLON
72210	70410	73320	71523	1801	1798	61.3	VFMEETHA	VFUGYLON
72707	73688	73381	74356	982	976	46.2	VFMEETHA	VFUGYLON
74627	73670	75290	74345	958	946	34.39	VFMEETHA	VFUGYLON
47933	48533	46670	47228	601	559	42.8	VFMEETHA	VFUGYLON
20683	20107	22339	21784	577	556	38.0	VFMEETHA	VFUGYLON
21896	20663	23532	22335	1234	1198	36.8	VFMEETHA	VFUGYLON
23253	21885	24917	23516	1369	1402	44.0	VFMEETHA	VFUGYLON
25535	24632	25767	24897	904	871	32.3	VFMEETHA	VFUGYLON
26472	27516	25804	26857	1045	1054	31.4	VFMEETHA	VFUGYLON
27496	28759	26846	27980	1264	1135	37.6	VFMEETHA	VFUGYLON
32704	33703	31759	32755	1000	997	46.6	VFMEETHA	VFUGYLON
56180	56975	54788	55532	796	745	54.5	VFMEETHA	VFUGYLON
56968	57991	55528	56530	1024	1003	36.7	VFMEETHA	VFUGYLON
59426	58136	57808	56521	1291	1288	41.0	VFMEETHA	VFUGYLON
60670	59425	60077	58892	1246	1186	34.79	VFMEETHA	VFUGYLON
62373	63648	62983	64162	1276	1180	37.7	VFMEETHA	VFUGYLON
63644	65315	64158	65793	1672	1636	45.4	VFMEETHA	VFUGYLON
89588	89828	89264	89516	241	253	34.1	VFMEETHA	VFUGYLON
34243	35347	33306	34443	1105	1138	52.4	VFMEETHA	VFUGYLON
35343	35973	34417	35119	631	703	35.4	VFMEETHA	VFUGYLON
37329	38364	36114	37152	1036	1039	42.8	VFMEETHA	VFUGYLON
38360	41447	37148	40190	3088	3043	45.3	VFMEETHA	VFUGYLON
41443	42001	40186	40723	559	538	66.8	VFMEETHA	VFUGYLON
44648	45212	43368	43947	565	580	33.5	VFMEETHA	VFUGYLON
45208	46444	43930	45145	1237	1216	44.9	VFMEETHA	VFUGYLON
46433	47435	45128	46154	1003	1027	39.6	VFMEETHA	VFUGYLON
47409	47940	46116	46674	532	559	44.6	VFMEETHA	VFUGYLON
65390	66659	67608	68856	1270	1249	40.5	VFMEETHA	VFUGYLON
16041	15294	16004	15233	748	772	33.2	VFMEETHA	VFUGYLON
16991	17840	16646	17522	850	877	35.1	VFMEETHA	VFUGYLON
18496	17962	20286	19602	535	685	49.1	VFMEETHA	VFUGYLON
19230	18483	20992	20260	748	733	35.8	VFMEETHA	VFUGYLON
20123	19220	21798	20970	904	829	33.9	VFMEETHA	VFUGYLON
55162	56221	53740	54811	1060	1072	41.6	VFMEETHA	VFUGYLON
92114	92528	91861	92263	415	403	40.1	VFMEETHA	VFUGYLON
92514	92793	92252	92609	280	358	41.8	VFMEETHA	VFUGYLON
92755	92968	92595	92823	214	229	42.8	VFMEETHA	VFUGYLON
93049	93424	92929	93289	376	361	49.0	VFMEETHA	VFUGYLON
93416	93764	93281	93629	349	349	48.6	VFMEETHA	VFUGYLON
93763	94279	93625	94012	517	388	33.9	VFMEETHA	VFUGYLON
96142	95014	96101	94949	1129	1153	42.4	VFMEETHA	VFUGYLON
15298	15034	15244	14971	265	274	32.5	VFMEETHA	VFUGYLON
88599	89220	88162	88765	622	604	35.6	VFMEETHA	VFUGYLON
89799	90159	89478	89850	361	373	43.2	VFMEETHA	VFUGYLON
88039	88309	87602	87857	271	256	66.2	VFMEETHA	VFUGYLON
