REF_START	REF_END	QUERY_START	QUERY_END	REF_LENGTH	QUERY_LENGTH	IDENTITY	REF_NAME	QUERY_NAME
35726	37184	35743	37201	1459	1459	98.1	SMCALKRU	SMDICMUL
48757	49813	48768	49947	1057	1180	98.2	SMCALKRU	SMDICMUL
69201	70383	69763	70945	1183	1183	99.4	SMCALKRU	SMDICMUL
92975	92576	93537	93138	400	400	98.4	SMCALKRU	SMDICMUL
97194	97509	97756	98071	316	316	99.0	SMCALKRU	SMDICMUL
119744	120104	120306	120666	361	361	97.4	SMCALKRU	SMDICMUL
138319	137257	138903	137841	1063	1063	99.7	SMCALKRU	SMDICMUL
81020	80279	81582	80841	742	742	98.3	SMCALKRU	SMDICMUL
102340	103084	102902	103646	745	745	98.7	SMCALKRU	SMDICMUL
114654	116748	115216	117310	2095	2095	99.1	SMCALKRU	SMDICMUL
128182	129085	128750	129653	904	904	99.0	SMCALKRU	SMDICMUL
135211	134785	135779	135353	427	427	97.1	SMCALKRU	SMDICMUL
20155	18655	20172	18672	1501	1501	99.7	SMCALKRU	SMDICMUL
26305	25564	26322	25581	742	742	97.9	SMCALKRU	SMDICMUL
35463	33654	35480	33671	1810	1810	99.6	SMCALKRU	SMDICMUL
44795	43439	44812	43456	1357	1357	98.2	SMCALKRU	SMDICMUL
51295	50953	51851	51509	343	343	98.2	SMCALKRU	SMDICMUL
70479	70932	71041	71494	454	454	100.0	SMCALKRU	SMDICMUL
95033	94067	95595	94629	967	967	97.8	SMCALKRU	SMDICMUL
118618	119446	119180	120008	829	829	100.0	SMCALKRU	SMDICMUL
140341	138661	140925	139245	1681	1681	98.3	SMCALKRU	SMDICMUL
60733	60082	61294	60643	652	652	100.0	SMCALKRU	SMDICMUL
89359	90757	89921	91319	1399	1399	99.1	SMCALKRU	SMDICMUL
105602	107270	106164	107832	1669	1669	98.1	SMCALKRU	SMDICMUL
113743	112741	114305	113303	1003	1003	98.7	SMCALKRU	SMDICMUL
117031	117646	117593	118208	616	616	99.5	SMCALKRU	SMDICMUL
132689	133685	133257	134253	997	997	100.0	SMCALKRU	SMDICMUL
15666	14058	15683	14075	1609	1609	98.5	SMCALKRU	SMDICMUL
120754	121159	121316	121721	406	406	100.0	SMCALKRU	SMDICMUL
20607	20151	20624	20168	457	457	97.3	SMCALKRU	SMDICMUL
0	645	0	645	646	646	97.6	SMCALKRU	SMDICMUL
8274	9027	8271	9024	754	754	98.8	SMCALKRU	SMDICMUL
26367	27216	26384	27233	850	850	98.5	SMCALKRU	SMDICMUL
32368	33667	32616	33684	1300	1069	98.3	SMCALKRU	SMDICMUL
47105	47648	47122	47665	544	544	99.4	SMCALKRU	SMDICMUL
66674	67790	67236	68352	1117	1117	98.1	SMCALKRU	SMDICMUL
76200	80283	76762	80845	4084	4084	99.4	SMCALKRU	SMDICMUL
99440	99170	100002	99732	271	271	100.0	SMCALKRU	SMDICMUL
130982	129356	131550	129924	1627	1627	98.7	SMCALKRU	SMDICMUL
136057	137002	136625	137570	946	946	98.7	SMCALKRU	SMDICMUL
17511	15669	17528	15686	1843	1843	98.5	SMCALKRU	SMDICMUL
4824	5931	4824	5931	1108	1108	99.7	SMCALKRU	SMDICMUL
22083	21750	22100	21767	334	334	99.0	SMCALKRU	SMDICMUL
47648	48728	47665	48745	1081	1081	98.6	SMCALKRU	SMDICMUL
53935	52072	54491	52628	1864	1864	99.8	SMCALKRU	SMDICMUL
71580	72120	72142	72682	541	541	97.7	SMCALKRU	SMDICMUL
93070	93868	93632	94430	799	799	98.1	SMCALKRU	SMDICMUL
99167	97523	99729	98085	1645	1645	99.8	SMCALKRU	SMDICMUL
120088	120751	120650	121313	664	664	95.4	SMCALKRU	SMDICMUL
122102	122648	122664	123210	547	547	98.3	SMCALKRU	SMDICMUL
81077	82061	81639	82623	985	985	97.8	SMCALKRU	SMDICMUL
103080	104373	103642	104935	1294	1294	97.9	SMCALKRU	SMDICMUL
110153	109208	110715	109770	946	946	99.3	SMCALKRU	SMDICMUL
114162	114642	114724	115204	481	481	100.0	SMCALKRU	SMDICMUL
127832	128183	128400	128751	352	352	100.0	SMCALKRU	SMDICMUL
133694	134789	134262	135357	1096	1096	98.3	SMCALKRU	SMDICMUL
17866	17491	17883	17508	376	376	98.3	SMCALKRU	SMDICMUL
20881	20611	20898	20628	271	271	98.8	SMCALKRU	SMDICMUL
38314	37180	38331	37197	1135	1135	99.4	SMCALKRU	SMDICMUL
47027	45659	47044	45676	1369	1369	98.9	SMCALKRU	SMDICMUL
52039	51517	52595	52073	523	523	98.8	SMCALKRU	SMDICMUL
70900	71524	71462	72086	625	625	98.5	SMCALKRU	SMDICMUL
72489	76185	73051	76747	3697	3697	99.2	SMCALKRU	SMDICMUL
96661	96484	97223	97046	178	178	93.1	SMCALKRU	SMDICMUL
121413	121782	121975	122344	370	370	99.1	SMCALKRU	SMDICMUL
23526	22209	23543	22226	1318	1318	99.3	SMCALKRU	SMDICMUL
31759	30310	31776	30327	1450	1450	99.1	SMCALKRU	SMDICMUL
39239	38291	39256	38308	949	949	98.0	SMCALKRU	SMDICMUL
121158	121398	121720	121960	241	241	100.0	SMCALKRU	SMDICMUL
142047	140337	142631	140921	1711	1711	99.2	SMCALKRU	SMDICMUL
61981	61804	62542	62365	178	178	94.8	SMCALKRU	SMDICMUL
86860	84166	87422	84728	2695	2695	98.6	SMCALKRU	SMDICMUL
88203	89358	88765	89920	1156	1156	99.4	SMCALKRU	SMDICMUL
100841	99530	101403	100092	1312	1312	98.8	SMCALKRU	SMDICMUL
104389	105592	104951	106154	1204	1204	99.2	SMCALKRU	SMDICMUL
109191	108207	109753	108769	985	985	99.6	SMCALKRU	SMDICMUL
112482	112737	113044	113299	256	256	100.0	SMCALKRU	SMDICMUL
117648	118296	118210	118858	649	649	99.5	SMCALKRU	SMDICMUL
50445	49722	51001	49909	724	1093	95.2	SMCALKRU	SMDICMUL
97095	96657	97657	97219	439	439	97.9	SMCALKRU	SMDICMUL
119454	119745	120016	120307	292	292	98.9	SMCALKRU	SMDICMUL
121789	122119	122351	122681	331	331	89.9	SMCALKRU	SMDICMUL
60061	58846	60622	59407	1216	1216	98.2	SMCALKRU	SMDICMUL
91362	92439	91924	93001	1078	1078	99.1	SMCALKRU	SMDICMUL
107492	107273	108054	107835	220	220	98.6	SMCALKRU	SMDICMUL
112410	112239	112972	112801	172	172	98.2	SMCALKRU	SMDICMUL
116741	117038	117303	117600	298	298	98.9	SMCALKRU	SMDICMUL
135242	136094	135810	136662	853	853	96.8	SMCALKRU	SMDICMUL
18031	18589	18048	18606	559	559	98.9	SMCALKRU	SMDICMUL
7209	8271	7206	8268	1063	1063	99.4	SMCALKRU	SMDICMUL
24159	25116	24176	25133	958	958	99.3	SMCALKRU	SMDICMUL
28799	30062	28816	30079	1264	1264	98.8	SMCALKRU	SMDICMUL
21761	21503	21778	21520	259	259	98.8	SMCALKRU	SMDICMUL
3678	4788	3678	4788	1111	1111	99.1	SMCALKRU	SMDICMUL
12890	12746	12907	12763	145	145	91.4	SMCALKRU	SMDICMUL
31958	31748	31975	31765	211	211	97.1	SMCALKRU	SMDICMUL
43344	39531	43361	39548	3814	3814	99.2	SMCALKRU	SMDICMUL
50514	50967	51070	51523	454	454	100.0	SMCALKRU	SMDICMUL
67810	68230	68372	68792	421	421	99.2	SMCALKRU	SMDICMUL
72109	72484	72671	73046	376	376	100.0	SMCALKRU	SMDICMUL
96428	95036	96990	95598	1393	1393	99.3	SMCALKRU	SMDICMUL
673	3217	673	3217	2545	2545	98.3	SMCALKRU	SMDICMUL
9208	12580	9225	12597	3373	3373	98.6	SMCALKRU	SMDICMUL
27266	28574	27283	28591	1309	1309	99.0	SMCALKRU	SMDICMUL
32307	31980	32411	31997	328	415	99.0	SMCALKRU	SMDICMUL
45667	44833	45684	44850	835	835	95.3	SMCALKRU	SMDICMUL
51505	51298	52061	51854	208	208	98.5	SMCALKRU	SMDICMUL
68230	68854	68792	69416	625	625	99.5	SMCALKRU	SMDICMUL
93861	94071	94423	94633	211	211	100.0	SMCALKRU	SMDICMUL
118302	118617	118864	119179	316	316	98.0	SMCALKRU	SMDICMUL
138655	138421	139239	139005	235	235	100.0	SMCALKRU	SMDICMUL
118864	119179	118854	119169	316	316	100.0	SMDICMUL	SMDICPAN5
119180	120008	119170	119998	829	829	100.0	SMDICMUL	SMDICPAN5
120016	120307	120006	120297	292	292	100.0	SMDICMUL	SMDICPAN5
120306	120666	120296	120656	361	361	100.0	SMDICMUL	SMDICPAN5
120650	121313	120640	121303	664	664	97.7	SMDICMUL	SMDICPAN5
121316	121721	121306	121711	406	406	100.0	SMDICMUL	SMDICPAN5
121720	121960	121710	121950	241	241	100.0	SMDICMUL	SMDICPAN5
121975	122344	121965	122334	370	370	99.1	SMDICMUL	SMDICPAN5
122351	122681	122341	122671	331	331	95.4	SMDICMUL	SMDICPAN5
122664	123210	122654	123200	547	547	100.0	SMDICMUL	SMDICPAN5
127427	128417	127417	128407	991	991	98.4	SMDICMUL	SMDICPAN5
128400	128751	128390	128741	352	352	100.0	SMDICMUL	SMDICPAN5
128750	129653	128740	129325	904	586	98.4	SMDICMUL	SMDICPAN5
131550	129924	131540	129914	1627	1627	99.0	SMDICMUL	SMDICPAN5
133048	131581	133038	131571	1468	1468	99.3	SMDICMUL	SMDICPAN5
133257	134253	133247	134243	997	997	99.6	SMDICMUL	SMDICPAN5
134262	135357	134252	135347	1096	1096	98.6	SMDICMUL	SMDICPAN5
135779	135353	135769	135343	427	427	99.2	SMDICMUL	SMDICPAN5
135810	136662	135800	136652	853	853	97.5	SMDICMUL	SMDICPAN5
136625	137570	136615	137560	946	946	99.3	SMDICMUL	SMDICPAN5
138903	137841	138893	137831	1063	1063	100.0	SMDICMUL	SMDICPAN5
139239	139005	139229	138995	235	235	100.0	SMDICMUL	SMDICPAN5
140925	139245	140915	139235	1681	1681	98.9	SMDICMUL	SMDICPAN5
142631	140921	142621	140911	1711	1711	99.1	SMDICMUL	SMDICPAN5
54989	55373	54978	55362	385	385	100.0	SMDICMUL	SMDICPAN5
55372	56086	55361	56075	715	715	100.0	SMDICMUL	SMDICPAN5
56072	56696	56061	56685	625	625	97.5	SMDICMUL	SMDICPAN5
59396	56834	59387	58097	2563	1291	98.8	SMDICMUL	SMDICPAN5
60622	59407	60613	59398	1216	1216	99.5	SMDICMUL	SMDICPAN5
62354	61322	62345	61313	1033	1033	99.4	SMDICMUL	SMDICPAN5
23543	22226	23526	22209	1318	1318	99.3	SMDICMUL	SMDICPAN5
24176	25133	24552	25116	958	565	100.0	SMDICMUL	SMDICPAN5
31776	30327	31759	30310	1450	1450	99.3	SMDICMUL	SMDICPAN5
32411	31997	32307	31980	415	328	99.0	SMDICMUL	SMDICPAN5
38331	37197	38314	37180	1135	1135	99.2	SMDICMUL	SMDICPAN5
47122	47665	47105	47648	544	544	100.0	SMDICMUL	SMDICPAN5
52061	51854	52050	51843	208	208	98.5	SMDICMUL	SMDICPAN5
72671	73046	72662	73040	376	379	100.0	SMDICMUL	SMDICPAN5
81639	82623	81629	82613	985	985	99.6	SMDICMUL	SMDICPAN5
89921	91319	89911	91309	1399	1399	99.5	SMDICMUL	SMDICPAN5
100002	99732	99992	99722	271	271	100.0	SMDICMUL	SMDICPAN5
112799	110711	112789	110701	2089	2089	99.7	SMDICMUL	SMDICPAN5
117593	118208	117583	118198	616	616	99.5	SMDICMUL	SMDICPAN5
125267	125741	125257	125731	475	475	98.7	SMDICMUL	SMDICPAN5
61294	60643	61285	60634	652	652	100.0	SMDICMUL	SMDICPAN5
67236	68352	67227	68343	1117	1117	98.6	SMDICMUL	SMDICPAN5
673	3217	673	3217	2545	2545	99.2	SMDICMUL	SMDICPAN5
3678	4788	3678	4788	1111	1111	99.4	SMDICMUL	SMDICPAN5
7206	8268	7209	8271	1063	1063	99.4	SMDICMUL	SMDICPAN5
9225	12597	9208	12580	3373	3373	98.8	SMDICMUL	SMDICPAN5
96990	95598	96980	95588	1393	1393	99.7	SMDICMUL	SMDICPAN5
101403	100092	101393	100082	1312	1312	99.7	SMDICMUL	SMDICPAN5
108054	107835	108044	107825	220	220	98.6	SMDICMUL	SMDICPAN5
113044	113299	113034	113289	256	256	100.0	SMDICMUL	SMDICPAN5
117303	117600	117293	117590	298	298	100.0	SMDICMUL	SMDICPAN5
124473	124761	124463	124751	289	289	100.0	SMDICMUL	SMDICPAN5
20624	20168	20607	20151	457	457	98.6	SMDICMUL	SMDICPAN5
27283	28591	27266	28574	1309	1309	99.3	SMDICMUL	SMDICPAN5
32616	33684	32368	33667	1069	1300	99.1	SMDICMUL	SMDICPAN5
44812	43456	44795	43439	1357	1357	99.7	SMDICMUL	SMDICPAN5
51001	49909	50990	49898	1093	1093	99.7	SMDICMUL	SMDICPAN5
68372	68792	68363	68783	421	421	99.2	SMDICMUL	SMDICPAN5
72142	72682	72133	72673	541	541	99.4	SMDICMUL	SMDICPAN5
84555	83310	84545	83300	1246	1246	99.0	SMDICMUL	SMDICPAN5
91924	93001	91914	92991	1078	1078	99.7	SMDICMUL	SMDICPAN5
97223	97046	97213	97036	178	178	93.1	SMDICMUL	SMDICPAN5
101441	102869	101431	102859	1429	1429	99.7	SMDICMUL	SMDICPAN5
108426	108153	108416	108143	274	274	100.0	SMDICMUL	SMDICPAN5
114305	113303	114295	113293	1003	1003	99.3	SMDICMUL	SMDICPAN5
123496	123886	123486	123876	391	391	100.0	SMDICMUL	SMDICPAN5
126438	126792	126428	126782	355	355	100.0	SMDICMUL	SMDICPAN5
3260	3593	3260	3593	334	334	100.0	SMDICMUL	SMDICPAN5
26384	27233	26367	27216	850	850	99.2	SMDICMUL	SMDICPAN5
35743	37201	35726	37184	1459	1459	99.5	SMDICMUL	SMDICPAN5
47044	45676	47027	45659	1369	1369	100.0	SMDICMUL	SMDICPAN5
51851	51509	51840	51498	343	343	99.1	SMDICMUL	SMDICPAN5
54591	54990	54580	54979	400	400	99.2	SMDICMUL	SMDICPAN5
71462	72086	71453	72077	625	625	98.0	SMDICMUL	SMDICPAN5
88765	89920	88755	89910	1156	1156	100.0	SMDICMUL	SMDICPAN5
51070	51523	51059	51512	454	454	100.0	SMDICMUL	SMDICPAN5
71041	71494	71032	71485	454	454	100.0	SMDICMUL	SMDICPAN5
76762	80845	76752	80835	4084	4084	99.7	SMDICMUL	SMDICPAN5
87422	84728	87412	84718	2695	2695	98.9	SMDICMUL	SMDICPAN5
93537	93138	93527	93128	400	400	98.4	SMDICMUL	SMDICPAN5
97756	98071	97746	98061	316	316	99.0	SMDICMUL	SMDICPAN5
103642	104935	103632	104925	1294	1294	99.0	SMDICMUL	SMDICPAN5
109753	108769	109743	108759	985	985	100.0	SMDICMUL	SMDICPAN5
114317	114725	114307	114715	409	409	100.0	SMDICMUL	SMDICPAN5
118210	118858	118200	118848	649	649	98.6	SMDICMUL	SMDICPAN5
62542	62365	62533	62356	178	178	98.2	SMDICMUL	SMDICPAN5
62676	63135	62667	63126	460	460	99.3	SMDICMUL	SMDICPAN5
0	645	0	645	646	646	99.0	SMDICMUL	SMDICPAN5
7127	5963	7130	5966	1165	1165	100.0	SMDICMUL	SMDICPAN5
8271	9024	8274	9027	754	754	99.2	SMDICMUL	SMDICPAN5
15683	14075	15665	14057	1609	1609	99.2	SMDICMUL	SMDICPAN5
17883	17508	17866	17491	376	376	100.0	SMDICMUL	SMDICPAN5
20172	18672	20155	18655	1501	1501	100.0	SMDICMUL	SMDICPAN5
21247	20890	21230	20873	358	358	98.3	SMDICMUL	SMDICPAN5
102902	103646	102892	103636	745	745	98.7	SMDICMUL	SMDICPAN5
112972	112801	112962	112791	172	172	100.0	SMDICMUL	SMDICPAN5
123902	124460	123892	124450	559	559	100.0	SMDICMUL	SMDICPAN5
125935	126052	125925	126042	118	118	100.0	SMDICMUL	SMDICPAN5
14002	12934	13625	12917	1069	709	98.2	SMDICMUL	SMDICPAN5
17528	15686	17511	16194	1843	1318	98.3	SMDICMUL	SMDICPAN5
18048	18606	18031	18604	559	574	98.9	SMDICMUL	SMDICPAN5
20898	20628	20881	20611	271	271	98.8	SMDICMUL	SMDICPAN5
22100	21767	22083	21750	334	334	100.0	SMDICMUL	SMDICPAN5
24143	23543	24127	23617	601	511	98.8	SMDICMUL	SMDICPAN5
28816	30079	28799	30062	1264	1264	99.5	SMDICMUL	SMDICPAN5
31975	31765	31958	31748	211	211	98.5	SMDICMUL	SMDICPAN5
35480	33671	35463	33654	1810	1810	99.6	SMDICMUL	SMDICPAN5
45684	44850	45667	44833	835	835	97.8	SMDICMUL	SMDICPAN5
124764	125253	124754	125243	490	490	100.0	SMDICMUL	SMDICPAN5
26322	25581	26305	25564	742	742	97.9	SMDICMUL	SMDICPAN5
43361	39548	43344	39531	3814	3814	99.4	SMDICMUL	SMDICPAN5
48768	49947	48757	49936	1180	1180	98.4	SMDICMUL	SMDICPAN5
54491	52628	54480	52617	1864	1864	99.8	SMDICMUL	SMDICPAN5
68792	69416	68783	69407	625	625	100.0	SMDICMUL	SMDICPAN5
73051	76747	73041	76737	3697	3697	99.5	SMDICMUL	SMDICPAN5
88668	87411	88658	87401	1258	1258	99.7	SMDICMUL	SMDICPAN5
93632	94430	93622	94420	799	799	99.6	SMDICMUL	SMDICPAN5
97657	97219	97647	97209	439	439	98.6	SMDICMUL	SMDICPAN5
94423	94633	94413	94623	211	211	100.0	SMDICMUL	SMDICPAN5
99729	98085	99719	98075	1645	1645	99.6	SMDICMUL	SMDICPAN5
104951	106154	104941	106144	1204	1204	99.0	SMDICMUL	SMDICPAN5
110715	109770	110705	109760	946	946	99.6	SMDICMUL	SMDICPAN5
123214	123484	123204	123474	271	271	100.0	SMDICMUL	SMDICPAN5
126757	127417	126747	127407	661	661	98.6	SMDICMUL	SMDICPAN5
21778	21520	21761	21503	259	259	100.0	SMDICMUL	SMDICPAN5
81582	80841	81572	80831	742	742	99.5	SMDICMUL	SMDICPAN5
106164	107832	106154	107822	1669	1669	98.7	SMDICMUL	SMDICPAN5
114724	115204	114714	115194	481	481	100.0	SMDICMUL	SMDICPAN5
126055	126439	126045	126429	385	385	100.0	SMDICMUL	SMDICPAN5
115216	117310	115206	117300	2095	2095	99.1	SMDICMUL	SMDICPAN5
4824	5931	4824	5931	1108	1108	99.7	SMDICMUL	SMDICPAN5
39256	38308	39239	38291	949	949	99.3	SMDICMUL	SMDICPAN5
47665	48745	47648	48728	1081	1081	99.4	SMDICMUL	SMDICPAN5
52595	52073	52584	52062	523	523	100.0	SMDICMUL	SMDICPAN5
69763	70945	69754	70936	1183	1183	100.0	SMDICMUL	SMDICPAN5
83281	83056	83271	83046	226	226	98.6	SMDICMUL	SMDICPAN5
91305	91890	91295	91880	586	586	99.4	SMDICMUL	SMDICPAN5
95595	94629	95585	94619	967	967	98.7	SMDICMUL	SMDICPAN5
0	645	78	651	646	574	88.6	SMDICPAN5	SMRANSCY
673	3217	665	3209	2545	2545	87.9	SMDICPAN5	SMRANSCY
3260	3593	3280	3613	334	334	93.6	SMDICPAN5	SMRANSCY
3678	4788	3698	4808	1111	1111	89.4	SMDICPAN5	SMRANSCY
4824	5931	4844	5951	1108	1108	92.1	SMDICPAN5	SMRANSCY
7130	5966	7199	6017	1165	1183	94.8	SMDICPAN5	SMRANSCY
7209	8271	7272	8334	1063	1063	90.5	SMDICPAN5	SMRANSCY
8274	9027	8339	9092	754	754	92.3	SMDICPAN5	SMRANSCY
9208	12580	9308	12698	3373	3391	90.6	SMDICPAN5	SMRANSCY
13625	12917	14113	13033	709	1081	84.6	SMDICPAN5	SMRANSCY
22083	21750	22777	22444	334	334	90.9	SMDICPAN5	SMRANSCY
26367	27216	28749	29598	850	850	89.3	SMDICPAN5	SMRANSCY
31759	30310	34390	32929	1450	1462	92.9	SMDICPAN5	SMRANSCY
35463	33654	38142	36333	1810	1810	93.0	SMDICPAN5	SMRANSCY
43344	39531	46397	42521	3814	3877	88.9	SMDICPAN5	SMRANSCY
55361	56075	58728	59490	715	763	97.4	SMDICPAN5	SMRANSCY
72662	73040	76502	76880	379	379	94.4	SMDICPAN5	SMRANSCY
81629	82613	85491	86466	985	976	88.6	SMDICPAN5	SMRANSCY
87412	84718	92060	89372	2695	2689	91.2	SMDICPAN5	SMRANSCY
101431	102859	107380	108814	1429	1435	92.0	SMDICPAN5	SMRANSCY
71453	72077	75275	75905	625	631	89.4	SMDICPAN5	SMRANSCY
97647	97209	103568	103097	439	472	80.7	SMDICPAN5	SMRANSCY
126747	127407	131974	132571	661	598	89.8	SMDICPAN5	SMRANSCY
113034	113289	118098	118398	256	301	91.6	SMDICPAN5	SMRANSCY
123486	123876	128619	129009	391	391	91.4	SMDICPAN5	SMRANSCY
51840	51498	55112	54770	343	343	93.8	SMDICPAN5	SMRANSCY
72133	72673	75973	76513	541	541	86.5	SMDICPAN5	SMRANSCY
94413	94623	99824	100019	211	196	90.4	SMDICPAN5	SMRANSCY
118854	119169	123959	124280	316	322	89.4	SMDICPAN5	SMRANSCY
128740	129325	133970	134873	586	904	91.1	SMDICPAN5	SMRANSCY
110705	109760	115709	114764	946	946	93.6	SMDICPAN5	SMRANSCY
28799	30062	31415	32678	1264	1264	95.4	SMDICPAN5	SMRANSCY
32368	33667	35679	36105	1300	427	85.1	SMDICPAN5	SMRANSCY
52584	52062	55908	55371	523	538	95.8	SMDICPAN5	SMRANSCY
56061	56685	59510	60197	625	688	87.1	SMDICPAN5	SMRANSCY
60613	59398	64101	62886	1216	1216	92.5	SMDICPAN5	SMRANSCY
76752	80835	80598	84711	4084	4114	93.6	SMDICPAN5	SMRANSCY
88755	89910	93472	94627	1156	1156	95.0	SMDICPAN5	SMRANSCY
103632	104925	109587	110880	1294	1294	88.3	SMDICPAN5	SMRANSCY
54580	54979	57996	58383	400	388	92.1	SMDICPAN5	SMRANSCY
81572	80831	85463	84707	742	757	87.6	SMDICPAN5	SMRANSCY
83271	83046	87128	86900	226	229	86.6	SMDICPAN5	SMRANSCY
99992	99722	105940	105670	271	271	98.8	SMDICPAN5	SMRANSCY
102892	103636	108847	109591	745	745	93.5	SMDICPAN5	SMRANSCY
122654	123200	127787	128333	547	547	90.0	SMDICPAN5	SMRANSCY
134252	135347	139502	140603	1096	1102	91.8	SMDICPAN5	SMRANSCY
44795	43439	47854	46498	1357	1357	87.5	SMDICPAN5	SMRANSCY
68783	69407	72576	72951	625	376	84.6	SMDICPAN5	SMRANSCY
112962	112791	118019	117842	172	178	89.2	SMDICPAN5	SMRANSCY
99719	98075	105667	104023	1645	1645	94.6	SMDICPAN5	SMRANSCY
125257	125731	130399	130876	475	478	85.3	SMDICPAN5	SMRANSCY
140915	139235	146559	144879	1681	1681	89.6	SMDICPAN5	SMRANSCY
48757	49936	52039	53218	1180	1180	89.7	SMDICPAN5	SMRANSCY
71032	71485	74854	75307	454	454	94.6	SMDICPAN5	SMRANSCY
119170	119998	124281	125106	829	826	95.6	SMDICPAN5	SMRANSCY
108416	108143	113306	113003	274	304	83.1	SMDICPAN5	SMRANSCY
124463	124751	129578	129890	289	313	90.5	SMDICPAN5	SMRANSCY
136615	137560	141982	142933	946	952	88.5	SMDICPAN5	SMRANSCY
47105	47648	50268	50829	544	562	87.2	SMDICPAN5	SMRANSCY
68363	68783	72162	72576	421	415	88.2	SMDICPAN5	SMRANSCY
95585	94619	100990	100015	967	976	88.2	SMDICPAN5	SMRANSCY
120006	120297	125118	125409	292	292	95.8	SMDICPAN5	SMRANSCY
127417	128407	132581	133637	991	1057	80.9	SMDICPAN5	SMRANSCY
109743	108759	114747	113766	985	982	96.0	SMDICPAN5	SMRANSCY
35726	37184	38690	40148	1459	1459	94.4	SMDICPAN5	SMRANSCY
61285	60634	64788	64137	652	652	96.2	SMDICPAN5	SMRANSCY
21761	21503	22455	22197	259	259	92.9	SMDICPAN5	SMRANSCY
23526	22209	24224	22907	1318	1318	93.8	SMDICPAN5	SMRANSCY
24127	23617	24824	24224	511	601	85.2	SMDICPAN5	SMRANSCY
24552	25116	24861	25818	565	958	93.5	SMDICPAN5	SMRANSCY
25311	25401	27555	27651	91	97	96.5	SMDICPAN5	SMRANSCY
26305	25564	28673	27914	742	760	82.9	SMDICPAN5	SMRANSCY
27266	28574	29799	31107	1309	1309	91.7	SMDICPAN5	SMRANSCY
31958	31748	34589	34379	211	211	88.4	SMDICPAN5	SMRANSCY
39239	38291	42203	41255	949	949	88.5	SMDICPAN5	SMRANSCY
54480	52617	57879	55980	1864	1900	94.4	SMDICPAN5	SMRANSCY
121965	122334	127095	127464	370	370	95.9	SMDICPAN5	SMRANSCY
135769	135343	141080	140594	427	487	87.1	SMDICPAN5	SMRANSCY
50990	49898	54276	53214	1093	1063	92.5	SMDICPAN5	SMRANSCY
91914	92991	96650	97727	1078	1078	94.0	SMDICPAN5	SMRANSCY
96980	95588	102391	100999	1393	1393	90.2	SMDICPAN5	SMRANSCY
120296	120656	125408	125792	361	385	80.8	SMDICPAN5	SMRANSCY
131540	129914	136785	135147	1627	1639	84.0	SMDICPAN5	SMRANSCY
112789	110701	117840	115710	2089	2131	89.3	SMDICPAN5	SMRANSCY
38314	37180	41278	40144	1135	1135	93.8	SMDICPAN5	SMRANSCY
97746	98061	103653	103974	316	322	84.9	SMDICPAN5	SMRANSCY
123892	124450	129031	129589	559	559	92.4	SMDICPAN5	SMRANSCY
135800	136652	141599	142019	853	421	72.8	SMDICPAN5	SMRANSCY
45667	44833	48705	47877	835	829	82.6	SMDICPAN5	SMRANSCY
89911	91309	94628	96038	1399	1411	95.3	SMDICPAN5	SMRANSCY
117293	117590	122386	122683	298	298	91.8	SMDICPAN5	SMRANSCY
121306	121711	126436	126841	406	406	99.2	SMDICPAN5	SMRANSCY
133038	131571	138288	136815	1468	1474	92.6	SMDICPAN5	SMRANSCY
15665	14057	16025	14411	1609	1615	93.2	SMDICPAN5	SMRANSCY
17511	16194	17879	16028	1318	1852	90.6	SMDICPAN5	SMRANSCY
17866	17491	18243	17859	376	385	88.9	SMDICPAN5	SMRANSCY
18031	18604	18413	18998	574	586	92.2	SMDICPAN5	SMRANSCY
20155	18655	20720	19214	1501	1507	91.4	SMDICPAN5	SMRANSCY
20607	20151	21172	20716	457	457	80.7	SMDICPAN5	SMRANSCY
20881	20611	21446	21176	271	271	95.5	SMDICPAN5	SMRANSCY
21230	20873	21840	21438	358	403	84.2	SMDICPAN5	SMRANSCY
126428	126782	131593	131947	355	355	93.1	SMDICPAN5	SMRANSCY
114295	113293	119246	118553	1003	694	92.1	SMDICPAN5	SMRANSCY
88658	87401	93312	92049	1258	1264	91.9	SMDICPAN5	SMRANSCY
139229	138995	144873	144636	235	238	94.7	SMDICPAN5	SMRANSCY
47648	48728	50837	51944	1081	1108	92.2	SMDICPAN5	SMRANSCY
67227	68343	70816	72142	1117	1327	93.6	SMDICPAN5	SMRANSCY
93527	93128	98936	98372	400	565	79.5	SMDICPAN5	SMRANSCY
117583	118198	122676	123303	616	628	91.1	SMDICPAN5	SMRANSCY
121710	121950	126837	127080	241	244	93.5	SMDICPAN5	SMRANSCY
128390	128741	133620	133971	352	352	93.1	SMDICPAN5	SMRANSCY
54978	55362	58382	58775	385	394	91.5	SMDICPAN5	SMRANSCY
59387	58097	62865	60321	1291	2545	90.5	SMDICPAN5	SMRANSCY
73041	76737	76881	80583	3697	3703	93.0	SMDICPAN5	SMRANSCY
84545	83300	88406	87161	1246	1246	89.1	SMDICPAN5	SMRANSCY
101393	100082	107342	106025	1312	1318	90.4	SMDICPAN5	SMRANSCY
104941	106144	110903	112124	1204	1222	89.6	SMDICPAN5	SMRANSCY
123204	123474	128337	128607	271	271	95.5	SMDICPAN5	SMRANSCY
125925	126042	131086	131203	118	118	97.3	SMDICPAN5	SMRANSCY
