REF_START	REF_END	QUERY_START	QUERY_END	REF_LENGTH	QUERY_LENGTH	IDENTITY	REF_NAME	QUERY_NAME
113162	114380	110278	111493	1219	1216	85.8	SMQUISP	SMLACSP
114622	114382	113489	113246	241	244	78.4	SMQUISP	SMLACSP
114984	114717	113917	113608	268	310	81.59	SMQUISP	SMLACSP
116605	116824	114165	114357	220	193	93.4	SMQUISP	SMLACSP
117806	116825	115561	114538	982	1024	93.2	SMQUISP	SMLACSP
118842	117810	116488	115573	1033	916	89.1	SMQUISP	SMLACSP
121087	120904	116753	116549	184	205	66.6	SMQUISP	SMLACSP
121140	121401	116839	117130	262	292	80.9	SMQUISP	SMLACSP
121751	122123	118196	118577	373	382	93.4	SMQUISP	SMLACSP
122119	122590	118613	119084	472	472	90.3	SMQUISP	SMLACSP
122595	124683	119090	121175	2089	2086	92.9	SMQUISP	SMLACSP
124676	124973	121177	121477	298	301	85.7	SMQUISP	SMLACSP
124966	125593	121470	122106	628	637	88.7	SMQUISP	SMLACSP
125570	126218	122099	122747	649	649	80.4	SMQUISP	SMLACSP
126225	126519	122754	123066	295	313	78.2	SMQUISP	SMLACSP
126508	127330	123055	123886	823	832	91.9	SMQUISP	SMLACSP
127332	127623	123955	124252	292	298	92.5	SMQUISP	SMLACSP
127615	127969	124258	124633	355	376	72.1	SMQUISP	SMLACSP
127953	128607	124617	125280	655	664	86.3	SMQUISP	SMLACSP
128600	129008	125273	125678	409	406	92.4	SMQUISP	SMLACSP
129007	129250	125677	125923	244	247	81.0	SMQUISP	SMLACSP
129252	129615	125924	126293	364	370	91.8	SMQUISP	SMLACSP
129619	129967	126307	126649	349	343	63.3	SMQUISP	SMLACSP
129950	130496	126632	127178	547	547	92.2	SMQUISP	SMLACSP
130500	130770	127185	127455	271	271	93.2	SMQUISP	SMLACSP
130782	131172	127467	127857	391	391	88.3	SMQUISP	SMLACSP
131188	131734	127876	128434	547	559	82.1	SMQUISP	SMLACSP
131733	132039	128442	128751	307	310	87.6	SMQUISP	SMLACSP
132042	132531	128754	129240	490	487	93.4	SMQUISP	SMLACSP
132527	132989	129257	129740	463	484	86.2	SMQUISP	SMLACSP
133130	133340	129834	129933	211	100	81.2	SMQUISP	SMLACSP
133344	133461	129938	130055	118	118	89.4	SMQUISP	SMLACSP
133464	133815	130058	130436	352	379	85.4	SMQUISP	SMLACSP
133827	134169	130432	130792	343	361	90.0	SMQUISP	SMLACSP
134197	134788	130953	131550	592	598	90.4	SMQUISP	SMLACSP
134799	135825	131568	132591	1027	1024	63.5	SMQUISP	SMLACSP
135821	136172	132587	132938	352	352	83.3	SMQUISP	SMLACSP
136168	137062	132971	133871	895	901	80.8	SMQUISP	SMLACSP
139008	137403	135775	134125	1606	1651	66.5	SMQUISP	SMLACSP
140465	138980	137270	135800	1486	1471	84.2	SMQUISP	SMLACSP
140662	141658	137664	138654	997	991	89.3	SMQUISP	SMLACSP
141679	142756	138659	139736	1078	1078	80.7	SMQUISP	SMLACSP
143177	142742	140375	139943	436	433	74.1	SMQUISP	SMLACSP
145696	144661	142687	141652	1036	1036	94.7	SMQUISP	SMLACSP
145994	145757	143055	142818	238	238	70.1	SMQUISP	SMLACSP
147668	145994	144774	143061	1675	1714	82.1	SMQUISP	SMLACSP
149356	147673	146499	144789	1684	1711	89.1	SMQUISP	SMLACSP
0	675	0	606	676	607	60.4	SMQUISP	SMLACSP
719	3290	703	3271	2572	2569	70.3	SMQUISP	SMLACSP
4276	5386	3706	4822	1111	1117	68.2	SMQUISP	SMLACSP
5578	6691	4900	6046	1114	1147	77.0	SMQUISP	SMLACSP
8073	6894	7450	6166	1180	1285	90.2	SMQUISP	SMLACSP
8220	9297	7463	8525	1078	1063	74.3	SMQUISP	SMLACSP
9772	9577	99507	99687	196	181	74.5	SMQUISP	SMLACSP
10725	9768	98481	99477	958	997	76.0	SMQUISP	SMLACSP
0	606	0	576	607	577	93.6	SMLACSP	SMLOPSAC
703	3271	572	3152	2569	2581	97.6	SMLACSP	SMLOPSAC
3337	3670	3227	3560	334	334	100.0	SMLACSP	SMLOPSAC
3706	4822	3596	4712	1117	1117	97.5	SMLACSP	SMLOPSAC
4900	6046	4916	6071	1147	1156	98.9	SMLACSP	SMLOPSAC
7450	6166	7352	6125	1285	1228	95.3	SMLACSP	SMLOPSAC
7463	8525	7365	8511	1063	1147	91.0	SMLACSP	SMLOPSAC
8546	9299	8602	9355	754	754	100.0	SMLACSP	SMLOPSAC
14284	13207	14368	13219	1078	1150	98.3	SMLACSP	SMLOPSAC
14354	15587	14375	15740	1234	1366	98.7	SMLACSP	SMLOPSAC
137270	135800	140263	138799	1471	1465	98.5	SMLACSP	SMLOPSAC
137664	138654	140532	141522	991	991	96.0	SMLACSP	SMLOPSAC
138659	139736	141527	142604	1078	1078	96.3	SMLACSP	SMLOPSAC
140375	139943	143148	142716	433	433	93.7	SMLACSP	SMLOPSAC
142687	141652	145332	144297	1036	1036	99.1	SMLACSP	SMLOPSAC
143055	142818	145724	145487	238	238	96.1	SMLACSP	SMLOPSAC
144774	143061	147440	145730	1714	1711	97.3	SMLACSP	SMLOPSAC
54094	53044	55138	54088	1051	1051	99.1	SMLACSP	SMLOPSAC
22273	21949	22535	22211	325	325	100.0	SMLACSP	SMLOPSAC
23075	22523	23347	22795	553	553	98.9	SMLACSP	SMLOPSAC
23107	24070	23379	24342	964	964	98.7	SMLACSP	SMLOPSAC
24038	25862	24310	26155	1825	1846	98.3	SMLACSP	SMLOPSAC
25863	25956	26156	26249	94	94	96.6	SMLACSP	SMLOPSAC
26790	26160	27083	26453	631	631	99.5	SMLACSP	SMLOPSAC
27713	26924	28006	27217	790	790	98.8	SMLACSP	SMLOPSAC
27731	28580	28038	28887	850	850	98.5	SMLACSP	SMLOPSAC
21960	21702	22222	21964	259	259	100.0	SMLACSP	SMLOPSAC
29946	31086	30241	31393	1141	1153	98.6	SMLACSP	SMLOPSAC
31144	31237	31545	31863	94	319	94.7	SMLACSP	SMLOPSAC
31419	31842	32175	32274	424	100	100.0	SMLACSP	SMLOPSAC
31958	32138	32637	32892	181	256	93.1	SMLACSP	SMLOPSAC
34058	33854	34812	34608	205	205	100.0	SMLACSP	SMLOPSAC
34377	34062	35131	34816	316	316	98.0	SMLACSP	SMLOPSAC
34432	35770	35186	36533	1339	1348	95.9	SMLACSP	SMLOPSAC
37573	35776	38336	36539	1798	1798	98.6	SMLACSP	SMLOPSAC
89403	88560	90919	90076	844	844	98.9	SMLACSP	SMLOPSAC
102058	100669	104254	102826	1390	1429	94.9	SMLACSP	SMLOPSAC
102855	102417	105055	104617	439	439	94.3	SMLACSP	SMLOPSAC
102979	103300	105256	105592	322	337	89.1	SMLACSP	SMLOPSAC
104999	103358	107377	105736	1642	1642	99.4	SMLACSP	SMLOPSAC
105275	105005	107653	107383	271	271	98.8	SMLACSP	SMLOPSAC
106677	105363	109055	107741	1315	1315	96.5	SMLACSP	SMLOPSAC
106767	108195	109145	110573	1429	1429	96.0	SMLACSP	SMLOPSAC
108210	108957	110588	111335	748	748	97.5	SMLACSP	SMLOPSAC
108953	110255	111331	112645	1303	1315	97.2	SMLACSP	SMLOPSAC
93549	92286	95087	93824	1264	1264	98.5	SMLACSP	SMLOPSAC
93651	94806	95189	96344	1156	1156	98.4	SMLACSP	SMLOPSAC
94807	96223	96345	97761	1417	1417	99.7	SMLACSP	SMLOPSAC
96209	96794	97747	98365	586	619	93.7	SMLACSP	SMLOPSAC
96807	97869	98477	99545	1063	1069	98.5	SMLACSP	SMLOPSAC
98368	97984	100182	99804	385	379	95.2	SMLACSP	SMLOPSAC
98481	99477	100317	101313	997	997	97.2	SMLACSP	SMLOPSAC
99507	99687	101409	101589	181	181	91.5	SMLACSP	SMLOPSAC
100641	99696	102798	101598	946	1201	77.4	SMLACSP	SMLOPSAC
111533	113255	113932	115654	1723	1723	97.5	SMLACSP	SMLOPSAC
113489	113246	115888	115645	244	244	97.5	SMLACSP	SMLOPSAC
113917	113608	116312	116003	310	310	97.0	SMLACSP	SMLOPSAC
114165	114357	116566	116758	193	193	98.4	SMLACSP	SMLOPSAC
115561	114538	118003	116935	1024	1069	95.2	SMLACSP	SMLOPSAC
116488	115573	119093	118022	916	1072	96.3	SMLACSP	SMLOPSAC
116753	116549	119672	119471	205	202	93.9	SMLACSP	SMLOPSAC
116839	117130	119723	120014	292	292	100.0	SMLACSP	SMLOPSAC
118105	117100	120989	119984	1006	1006	96.7	SMLACSP	SMLOPSAC
118196	118577	121082	121463	382	382	99.2	SMLACSP	SMLOPSAC
125273	125678	128215	128620	406	406	98.5	SMLACSP	SMLOPSAC
125677	125923	128619	128865	247	247	97.5	SMLACSP	SMLOPSAC
125924	126293	128866	129235	370	370	100.0	SMLACSP	SMLOPSAC
126307	126649	129249	129591	343	343	93.8	SMLACSP	SMLOPSAC
126632	127178	129574	130120	547	547	100.0	SMLACSP	SMLOPSAC
127185	127455	130133	130403	271	271	98.8	SMLACSP	SMLOPSAC
127467	127857	130415	130805	391	391	99.2	SMLACSP	SMLOPSAC
127876	128434	130824	131382	559	559	97.2	SMLACSP	SMLOPSAC
128442	128751	131390	131705	310	316	97.1	SMLACSP	SMLOPSAC
128754	129240	131708	132194	487	487	98.1	SMLACSP	SMLOPSAC
135775	134125	138774	137124	1651	1651	96.3	SMLACSP	SMLOPSAC
146499	144789	149165	147455	1711	1711	100.0	SMLACSP	SMLOPSAC
118613	119084	121499	121970	472	472	99.3	SMLACSP	SMLOPSAC
119090	121175	121976	124061	2086	2086	99.7	SMLACSP	SMLOPSAC
121177	121477	124063	124363	301	301	100.0	SMLACSP	SMLOPSAC
121470	122106	124356	124992	637	637	98.1	SMLACSP	SMLOPSAC
122099	122747	124985	125633	649	649	97.2	SMLACSP	SMLOPSAC
122754	123066	125640	125952	313	313	95.1	SMLACSP	SMLOPSAC
123055	123886	125941	126769	832	829	100.0	SMLACSP	SMLOPSAC
123955	124252	126900	127197	298	298	96.9	SMLACSP	SMLOPSAC
124258	124633	127200	127575	376	376	95.9	SMLACSP	SMLOPSAC
124617	125280	127559	128222	664	664	98.6	SMLACSP	SMLOPSAC
40647	39513	41430	40296	1135	1135	100.0	SMLACSP	SMLOPSAC
41593	40624	42376	41407	970	970	97.5	SMLACSP	SMLOPSAC
45268	41899	46036	42682	3370	3355	98.8	SMLACSP	SMLOPSAC
46797	45432	47569	46204	1366	1366	98.2	SMLACSP	SMLOPSAC
47949	46962	48725	47738	988	988	98.7	SMLACSP	SMLOPSAC
50112	48759	51134	49769	1354	1366	97.7	SMLACSP	SMLOPSAC
50175	50730	51204	51759	556	556	98.9	SMLACSP	SMLOPSAC
50722	51823	51751	52852	1102	1102	97.2	SMLACSP	SMLOPSAC
51824	53021	52853	54050	1198	1198	97.7	SMLACSP	SMLOPSAC
28626	29934	28933	30241	1309	1309	97.9	SMLACSP	SMLOPSAC
17191	15583	17344	15736	1609	1609	99.0	SMLACSP	SMLOPSAC
17378	17207	17525	17354	172	172	96.1	SMLACSP	SMLOPSAC
19267	17416	19414	17563	1852	1852	98.7	SMLACSP	SMLOPSAC
19680	19278	19827	19425	403	403	99.2	SMLACSP	SMLOPSAC
19919	20513	20174	20768	595	595	98.4	SMLACSP	SMLOPSAC
20707	20521	20962	20776	187	187	98.3	SMLACSP	SMLOPSAC
20985	20703	21240	20958	283	283	98.9	SMLACSP	SMLOPSAC
21328	20977	21583	21232	352	352	97.4	SMLACSP	SMLOPSAC
21596	21437	21858	21711	160	148	97.7	SMLACSP	SMLOPSAC
38051	39506	38834	40289	1456	1456	99.7	SMLACSP	SMLOPSAC
64075	62860	65112	63900	1216	1213	97.7	SMLACSP	SMLOPSAC
64725	64074	65765	65114	652	652	99.0	SMLACSP	SMLOPSAC
65814	64767	66848	65807	1048	1042	96.8	SMLACSP	SMLOPSAC
70846	72205	72427	73642	1360	1216	91.0	SMLACSP	SMLOPSAC
72228	72642	73659	74073	415	415	98.5	SMLACSP	SMLOPSAC
72642	73260	74073	74697	619	625	95.6	SMLACSP	SMLOPSAC
73609	74797	75123	76311	1189	1189	100.0	SMLACSP	SMLOPSAC
74890	75316	76404	76830	427	427	100.0	SMLACSP	SMLOPSAC
75308	76034	76822	77536	727	715	93.4	SMLACSP	SMLOPSAC
110278	111493	112668	113874	1216	1207	97.9	SMLACSP	SMLOPSAC
129257	129740	132211	132694	484	484	95.6	SMLACSP	SMLOPSAC
129834	129933	132788	132881	100	94	81.2	SMLACSP	SMLOPSAC
129938	130055	132890	133007	118	118	100.0	SMLACSP	SMLOPSAC
130058	130436	133010	133388	379	379	96.8	SMLACSP	SMLOPSAC
130432	130792	133384	133744	361	361	99.1	SMLACSP	SMLOPSAC
130953	131550	133826	134423	598	598	97.4	SMLACSP	SMLOPSAC
131568	132591	134447	135455	1024	1009	97.0	SMLACSP	SMLOPSAC
132587	132938	135451	135802	352	352	96.5	SMLACSP	SMLOPSAC
132971	133871	135959	136856	901	898	98.6	SMLACSP	SMLOPSAC
133895	133988	136894	136987	94	94	100.0	SMLACSP	SMLOPSAC
55164	54957	56208	56001	208	208	95.5	SMLACSP	SMLOPSAC
76048	76585	77550	78087	538	538	99.4	SMLACSP	SMLOPSAC
76574	76943	78076	78445	370	370	100.0	SMLACSP	SMLOPSAC
76948	80659	78450	82155	3712	3706	98.2	SMLACSP	SMLOPSAC
80718	84825	82221	86322	4108	4102	98.4	SMLACSP	SMLOPSAC
85574	84821	86878	86626	754	253	93.9	SMLACSP	SMLOPSAC
86213	86609	87077	88082	397	1006	93.0	SMLACSP	SMLOPSAC
87000	86814	88501	88315	187	187	98.3	SMLACSP	SMLOPSAC
87226	86989	88727	88490	238	238	98.7	SMLACSP	SMLOPSAC
88531	87286	90047	88802	1246	1246	98.5	SMLACSP	SMLOPSAC
54150	54609	55194	55653	460	460	98.6	SMLACSP	SMLOPSAC
54956	54605	56000	55649	352	352	100.0	SMLACSP	SMLOPSAC
55726	55144	56770	56188	583	583	97.4	SMLACSP	SMLOPSAC
57721	55774	58771	56818	1948	1954	99.3	SMLACSP	SMLOPSAC
57821	58223	58871	59273	403	403	100.0	SMLACSP	SMLOPSAC
58222	58615	59272	59665	394	394	98.4	SMLACSP	SMLOPSAC
58614	59340	59664	60390	727	727	98.3	SMLACSP	SMLOPSAC
59345	59978	60389	61028	634	640	97.1	SMLACSP	SMLOPSAC
62846	60248	63904	61288	2599	2617	98.3	SMLACSP	SMLOPSAC
92297	89564	93835	91102	2734	2734	98.9	SMLACSP	SMLOPSAC
0	576	0	555	577	556	96.7	SMLOPSAC	SMPARIOC
572	3152	685	3247	2581	2563	98.1	SMLOPSAC	SMPARIOC
3227	3560	3301	3634	334	334	100.0	SMLOPSAC	SMPARIOC
3596	4712	3670	4786	1117	1117	97.5	SMLOPSAC	SMPARIOC
4916	6071	4864	6019	1156	1156	99.4	SMLOPSAC	SMPARIOC
7352	6125	7298	6020	1228	1279	96.6	SMLOPSAC	SMPARIOC
7365	8511	7335	8424	1147	1090	92.3	SMLOPSAC	SMPARIOC
8602	9355	8478	9231	754	754	99.6	SMLOPSAC	SMPARIOC
14368	13219	14214	13113	1150	1102	98.9	SMLOPSAC	SMPARIOC
14375	15740	14273	15506	1366	1234	99.2	SMLOPSAC	SMPARIOC
17344	15736	17116	15502	1609	1615	99.0	SMLOPSAC	SMPARIOC
17525	17354	17285	17126	172	160	96.1	SMLOPSAC	SMPARIOC
19414	17563	19174	17323	1852	1852	99.0	SMLOPSAC	SMPARIOC
19827	19425	19587	19185	403	403	98.4	SMLOPSAC	SMPARIOC
20174	20768	19954	20536	595	583	96.4	SMLOPSAC	SMPARIOC
20962	20776	20730	20544	187	187	95.0	SMLOPSAC	SMPARIOC
21240	20958	21008	20726	283	283	100.0	SMLOPSAC	SMPARIOC
21583	21232	21408	21000	352	409	97.4	SMLOPSAC	SMPARIOC
22222	21964	21961	21703	259	259	100.0	SMLOPSAC	SMPARIOC
22535	22211	22274	21950	325	325	100.0	SMLOPSAC	SMPARIOC
23347	22795	23086	22534	553	553	98.3	SMLOPSAC	SMPARIOC
23379	24342	23118	24090	964	973	98.1	SMLOPSAC	SMPARIOC
24310	26155	24058	25873	1846	1816	97.8	SMLOPSAC	SMPARIOC
26156	26249	25874	25967	94	94	100.0	SMLOPSAC	SMPARIOC
27083	26453	26801	26171	631	631	99.5	SMLOPSAC	SMPARIOC
28006	27217	27724	26935	790	790	98.8	SMLOPSAC	SMPARIOC
28038	28887	27742	28591	850	850	98.9	SMLOPSAC	SMPARIOC
28933	30241	28637	29945	1309	1309	99.0	SMLOPSAC	SMPARIOC
30241	31393	29958	31098	1153	1141	98.9	SMLOPSAC	SMPARIOC
56000	55649	53800	53449	352	352	100.0	SMLOPSAC	SMPARIOC
56208	56001	54008	53801	208	208	97.0	SMLOPSAC	SMPARIOC
56770	56188	54570	53988	583	583	97.4	SMLOPSAC	SMPARIOC
58771	56818	56499	54618	1954	1882	96.1	SMLOPSAC	SMPARIOC
58871	59273	56599	57001	403	403	99.2	SMLOPSAC	SMPARIOC
59272	59665	57000	57393	394	394	99.2	SMLOPSAC	SMPARIOC
59664	60390	57392	58118	727	727	98.3	SMLOPSAC	SMPARIOC
60389	61028	58117	58750	640	634	97.1	SMLOPSAC	SMPARIOC
63904	61288	61575	59004	2617	2572	98.4	SMLOPSAC	SMPARIOC
65112	63900	62834	61598	1213	1237	98.2	SMLOPSAC	SMPARIOC
105055	104617	100743	100299	439	445	92.4	SMLOPSAC	SMPARIOC
105256	105592	100882	101218	337	337	97.2	SMLOPSAC	SMPARIOC
107377	105736	102940	101299	1642	1642	99.0	SMLOPSAC	SMPARIOC
107653	107383	103216	102946	271	271	97.7	SMLOPSAC	SMPARIOC
109055	107741	104618	103304	1315	1315	96.1	SMLOPSAC	SMPARIOC
109145	110573	104708	106136	1429	1429	96.0	SMLOPSAC	SMPARIOC
110588	111335	106151	106898	748	748	97.9	SMLOPSAC	SMPARIOC
111331	112645	106894	108202	1315	1309	97.0	SMLOPSAC	SMPARIOC
112668	113874	108231	109452	1207	1222	96.7	SMLOPSAC	SMPARIOC
113932	115654	109461	111213	1723	1753	95.3	SMLOPSAC	SMPARIOC
140263	138799	135185	133715	1465	1471	98.1	SMLOPSAC	SMPARIOC
140532	141522	135379	136387	991	1009	96.0	SMLOPSAC	SMPARIOC
141527	142604	136374	137451	1078	1078	96.9	SMLOPSAC	SMPARIOC
143148	142716	138153	137628	433	526	91.0	SMLOPSAC	SMPARIOC
144277	143986	139499	139196	292	304	93.0	SMLOPSAC	SMPARIOC
145332	144297	140546	139511	1036	1036	99.4	SMLOPSAC	SMPARIOC
145724	145487	140919	140682	238	238	97.4	SMLOPSAC	SMPARIOC
147440	145730	142623	140925	1711	1699	95.6	SMLOPSAC	SMPARIOC
46036	42682	45063	41703	3355	3361	99.0	SMLOPSAC	SMPARIOC
47569	46204	46575	45210	1366	1366	98.2	SMLOPSAC	SMPARIOC
51134	49769	48956	47591	1366	1366	98.4	SMLOPSAC	SMPARIOC
51204	51759	49026	49581	556	556	98.3	SMLOPSAC	SMPARIOC
51751	52852	49573	50674	1102	1102	98.6	SMLOPSAC	SMPARIOC
52853	54050	50675	51872	1198	1198	97.2	SMLOPSAC	SMPARIOC
55138	54088	52938	51888	1051	1051	99.7	SMLOPSAC	SMPARIOC
55194	55653	52994	53453	460	460	99.3	SMLOPSAC	SMPARIOC
95087	93824	91180	89917	1264	1264	98.8	SMLOPSAC	SMPARIOC
95189	96344	91282	92437	1156	1156	99.2	SMLOPSAC	SMPARIOC
96345	97761	92438	93854	1417	1417	99.5	SMLOPSAC	SMPARIOC
97747	98365	93840	94425	619	586	94.7	SMLOPSAC	SMPARIOC
98477	99545	94534	95602	1069	1069	99.7	SMLOPSAC	SMPARIOC
100182	99804	96041	95663	379	379	98.4	SMLOPSAC	SMPARIOC
100317	101313	96113	97109	997	997	98.1	SMLOPSAC	SMPARIOC
101409	101589	97308	97488	181	181	94.9	SMLOPSAC	SMPARIOC
102798	101598	98457	97521	1201	937	77.1	SMLOPSAC	SMPARIOC
104254	102826	99964	98485	1429	1480	92.7	SMLOPSAC	SMPARIOC
128619	128865	123679	123925	247	247	98.7	SMLOPSAC	SMPARIOC
128866	129235	123926	124295	370	370	100.0	SMLOPSAC	SMPARIOC
129249	129591	124306	124648	343	343	93.8	SMLOPSAC	SMPARIOC
129574	130120	124631	125177	547	547	99.4	SMLOPSAC	SMPARIOC
130133	130403	125190	125460	271	271	100.0	SMLOPSAC	SMPARIOC
130415	130805	125472	125862	391	391	100.0	SMLOPSAC	SMPARIOC
130824	131382	125881	126439	559	559	98.9	SMLOPSAC	SMPARIOC
131390	131705	126447	126756	316	310	98.0	SMLOPSAC	SMPARIOC
131708	132194	126759	127266	487	508	99.3	SMLOPSAC	SMPARIOC
132211	132694	127283	127766	484	484	94.3	SMLOPSAC	SMPARIOC
149165	147455	144348	142638	1711	1711	99.4	SMLOPSAC	SMPARIOC
121976	124061	117122	119207	2086	2086	99.5	SMLOPSAC	SMPARIOC
124063	124363	119209	119509	301	301	98.9	SMLOPSAC	SMPARIOC
124356	124992	119502	120138	637	637	99.0	SMLOPSAC	SMPARIOC
124985	125633	120131	120779	649	649	97.2	SMLOPSAC	SMPARIOC
125640	125952	120786	121098	313	313	96.1	SMLOPSAC	SMPARIOC
125941	126769	121087	121915	829	829	98.9	SMLOPSAC	SMPARIOC
126900	127197	121966	122263	298	298	96.9	SMLOPSAC	SMPARIOC
127200	127575	122266	122635	376	370	94.3	SMLOPSAC	SMPARIOC
127559	128222	122619	123282	664	664	98.1	SMLOPSAC	SMPARIOC
128215	128620	123275	123680	406	406	100.0	SMLOPSAC	SMPARIOC
32175	32274	31299	31560	100	262	100.0	SMLOPSAC	SMPARIOC
32637	32892	31710	31944	256	235	98.7	SMLOPSAC	SMPARIOC
34812	34608	33885	33681	205	205	100.0	SMLOPSAC	SMPARIOC
35131	34816	34204	33889	316	316	96.1	SMLOPSAC	SMPARIOC
35186	36533	34259	35597	1348	1339	96.6	SMLOPSAC	SMPARIOC
38336	36539	37400	35603	1798	1798	99.6	SMLOPSAC	SMPARIOC
38834	40289	37855	39310	1456	1456	99.1	SMLOPSAC	SMPARIOC
41430	40296	40451	39317	1135	1135	100.0	SMLOPSAC	SMPARIOC
42376	41407	41397	40428	970	970	97.8	SMLOPSAC	SMPARIOC
65765	65114	63487	62836	652	652	100.0	SMLOPSAC	SMPARIOC
66848	65807	64570	63529	1042	1042	97.3	SMLOPSAC	SMPARIOC
72427	73642	69720	71055	1216	1336	95.2	SMLOPSAC	SMPARIOC
73659	74073	71072	71486	415	415	99.2	SMLOPSAC	SMPARIOC
74073	74697	71486	72110	625	625	97.5	SMLOPSAC	SMPARIOC
75123	76311	72459	73647	1189	1189	100.0	SMLOPSAC	SMPARIOC
76404	76830	73740	74166	427	427	100.0	SMLOPSAC	SMPARIOC
76822	77536	74158	74842	715	685	94.5	SMLOPSAC	SMPARIOC
77550	78087	74856	75384	538	529	97.7	SMLOPSAC	SMPARIOC
78076	78445	75373	75742	370	370	100.0	SMLOPSAC	SMPARIOC
78450	82155	75753	79458	3706	3706	98.5	SMLOPSAC	SMPARIOC
82221	86322	79524	83631	4102	4108	99.0	SMLOPSAC	SMPARIOC
88501	88315	84595	84409	187	187	98.3	SMLOPSAC	SMPARIOC
88727	88490	84821	84584	238	238	98.7	SMLOPSAC	SMPARIOC
90047	88802	86171	84926	1246	1246	98.3	SMLOPSAC	SMPARIOC
90919	90076	87043	86200	844	844	98.9	SMLOPSAC	SMPARIOC
93835	91102	89928	87195	2734	2734	99.2	SMLOPSAC	SMPARIOC
115888	115645	111447	111204	244	244	96.2	SMLOPSAC	SMPARIOC
116312	116003	111861	111573	310	289	97.8	SMLOPSAC	SMPARIOC
116566	116758	112123	112315	193	193	96.8	SMLOPSAC	SMPARIOC
118003	116935	113538	112452	1069	1087	95.0	SMLOPSAC	SMPARIOC
119093	118022	114457	113557	1072	901	97.6	SMLOPSAC	SMPARIOC
119672	119471	114833	114632	202	202	100.0	SMLOPSAC	SMPARIOC
119723	120014	114878	115169	292	292	97.9	SMLOPSAC	SMPARIOC
120989	119984	116144	115139	1006	1006	97.0	SMLOPSAC	SMPARIOC
121082	121463	116237	116618	382	382	99.2	SMLOPSAC	SMPARIOC
121499	121970	116645	117116	472	472	98.7	SMLOPSAC	SMPARIOC
132788	132881	127743	127959	94	217	78.1	SMLOPSAC	SMPARIOC
132890	133007	127968	128085	118	118	100.0	SMLOPSAC	SMPARIOC
133010	133388	128088	128466	379	379	96.8	SMLOPSAC	SMPARIOC
133384	133744	128462	128822	361	361	100.0	SMLOPSAC	SMPARIOC
133826	134423	128861	129458	598	598	98.9	SMLOPSAC	SMPARIOC
134447	135455	129476	130529	1009	1054	94.0	SMLOPSAC	SMPARIOC
135451	135802	130525	130876	352	352	99.1	SMLOPSAC	SMPARIOC
135959	136856	130888	131785	898	898	100.0	SMLOPSAC	SMPARIOC
138774	137124	133703	132053	1651	1651	97.8	SMLOPSAC	SMPARIOC
17116	15502	17474	15866	1615	1609	96.2	SMPARIOC	SMPITSP
17285	17126	17641	17470	160	172	90.3	SMPARIOC	SMPITSP
19174	17323	19551	17700	1852	1852	98.8	SMPARIOC	SMPITSP
19587	19185	19964	19562	403	403	95.4	SMPARIOC	SMPITSP
19954	20536	20287	20881	583	595	96.9	SMPARIOC	SMPITSP
20730	20544	21075	20889	187	187	93.4	SMPARIOC	SMPITSP
21008	20726	21353	21071	283	283	97.8	SMPARIOC	SMPITSP
21408	21000	21696	21345	409	352	97.4	SMPARIOC	SMPITSP
21961	21703	22283	22025	259	259	98.8	SMPARIOC	SMPITSP
22274	21950	22596	22272	325	325	100.0	SMPARIOC	SMPITSP
125190	125460	127963	128233	271	271	98.8	SMPARIOC	SMPITSP
125472	125862	128245	128635	391	391	97.6	SMPARIOC	SMPITSP
125881	126439	128654	129212	559	559	98.9	SMPARIOC	SMPITSP
126447	126756	129220	129529	310	310	98.0	SMPARIOC	SMPITSP
126759	127266	129532	130012	508	481	99.3	SMPARIOC	SMPITSP
127283	127766	130029	130506	484	478	96.8	SMPARIOC	SMPITSP
127743	127959	130483	130699	217	217	97.1	SMPARIOC	SMPITSP
127968	128085	130703	130820	118	118	100.0	SMPARIOC	SMPITSP
128088	128466	130823	131201	379	379	94.4	SMPARIOC	SMPITSP
128462	128822	131197	131557	361	361	97.4	SMPARIOC	SMPITSP
71072	71486	73103	73517	415	415	98.5	SMPARIOC	SMPITSP
71486	72110	73517	74135	625	619	95.6	SMPARIOC	SMPITSP
72459	73647	74484	75672	1189	1189	99.7	SMPARIOC	SMPITSP
73740	74166	75765	76191	427	427	97.8	SMPARIOC	SMPITSP
74158	74842	76183	76831	685	649	96.2	SMPARIOC	SMPITSP
74856	75384	76845	77382	529	538	95.5	SMPARIOC	SMPITSP
75373	75742	77371	77740	370	370	98.3	SMPARIOC	SMPITSP
75753	79458	77745	81450	3706	3706	97.9	SMPARIOC	SMPITSP
79524	83631	81530	85625	4108	4096	98.0	SMPARIOC	SMPITSP
120786	121098	123551	123863	313	313	96.1	SMPARIOC	SMPITSP
121087	121915	123852	124680	829	829	98.9	SMPARIOC	SMPITSP
121966	122263	124734	125031	298	298	100.0	SMPARIOC	SMPITSP
122266	122635	125034	125409	370	376	95.1	SMPARIOC	SMPITSP
122619	123282	125393	126056	664	664	98.6	SMPARIOC	SMPITSP
123275	123680	126049	126454	406	406	97.7	SMPARIOC	SMPITSP
123679	123925	126453	126699	247	247	100.0	SMPARIOC	SMPITSP
123926	124295	126700	127069	370	370	98.3	SMPARIOC	SMPITSP
124306	124648	127071	127425	343	355	92.0	SMPARIOC	SMPITSP
