REF_START	REF_END	QUERY_START	QUERY_END	REF_LENGTH	QUERY_LENGTH	IDENTITY	REF_NAME	QUERY_NAME
120268	121689	118916	120349	1422	1434	39.96	VFMELPLA	VFAGAHAV
1	1275	1	1287	1275	1287	93.24	VFAGAHAV	VFLIBAN
1237	14289	1232	14287	13053	13056	79.31	VFAGAHAV	VFLIBAN
20099	21955	20102	21958	1857	1857	73.71	VFAGAHAV	VFLIBAN
20281	14264	20283	14272	6018	6012	71.83	VFAGAHAV	VFLIBAN
24663	21883	24667	21917	2781	2751	77.23	VFAGAHAV	VFLIBAN
28268	24594	28264	24596	3675	3669	80.41	VFAGAHAV	VFLIBAN
41059	41190	41039	41170	132	132	84.09	VFAGAHAV	VFLIBAN
41182	48975	41163	48956	7794	7794	77.77	VFAGAHAV	VFLIBAN
49027	53859	49010	53845	4833	4836	75.96	VFAGAHAV	VFLIBAN
53719	58566	53703	58559	4848	4857	81.39	VFAGAHAV	VFLIBAN
58424	62770	58355	62755	4347	4401	79.25	VFAGAHAV	VFLIBAN
62845	68949	62831	68947	6105	6117	75.87	VFAGAHAV	VFLIBAN
70685	68856	70676	68853	1830	1824	75.25	VFAGAHAV	VFLIBAN
80609	70686	80605	70676	9924	9930	75.41	VFAGAHAV	VFLIBAN
103798	105477	103747	105432	1680	1686	91.64	VFAGAHAV	VFLIBAN
103801	80480	103748	80475	23322	23274	71.55	VFAGAHAV	VFLIBAN
106476	105472	106429	105428	1005	1002	95.22	VFAGAHAV	VFLIBAN
106638	106528	106601	106491	111	111	83.78	VFAGAHAV	VFLIBAN
106806	106636	106768	106598	171	171	85.96	VFAGAHAV	VFLIBAN
107102	106806	107065	106769	297	297	95.96	VFAGAHAV	VFLIBAN
107217	107104	107178	107068	114	111	94.74	VFAGAHAV	VFLIBAN
108145	107195	108107	107157	951	951	94.01	VFAGAHAV	VFLIBAN
108210	110840	108168	110795	2631	2628	73.27	VFAGAHAV	VFLIBAN
108283	108122	108219	108073	162	147	61.4	VFAGAHAV	VFLIBAN
110731	120171	110700	120131	9441	9432	74.94	VFAGAHAV	VFLIBAN
120351	120157	120297	120115	195	183	89.23	VFAGAHAV	VFLIBAN
13	1626	16	1632	1614	1617	62.48	VFLIBAN	VFIDISP1
5720	6799	5210	6331	1080	1122	44.71	VFLIBAN	VFIDISP1
6808	12021	6339	11441	5214	5103	41.49	VFLIBAN	VFIDISP1
10601	13798	10000	13215	3198	3216	50.23	VFLIBAN	VFIDISP1
30900	30016	26782	25883	885	900	42.44	VFLIBAN	VFIDISP1
31021	33672	26744	29386	2652	2643	41.34	VFLIBAN	VFIDISP1
45849	48692	42132	44951	2844	2820	39.46	VFLIBAN	VFIDISP1
48879	49100	45079	45300	222	222	45.12	VFLIBAN	VFIDISP1
49770	50879	45955	47067	1110	1113	47.8	VFLIBAN	VFIDISP1
51338	52531	47571	48743	1194	1173	52.23	VFLIBAN	VFIDISP1
55479	58592	52241	55384	3114	3144	46.69	VFLIBAN	VFIDISP1
59123	60841	55921	57630	1719	1710	51.47	VFLIBAN	VFIDISP1
72070	70691	70826	69450	1380	1377	51.5	VFLIBAN	VFIDISP1
75764	73902	74484	72571	1863	1914	40.42	VFLIBAN	VFIDISP1
80554	79226	79111	77846	1329	1266	37.89	VFLIBAN	VFIDISP1
82888	84762	83316	85136	1875	1821	45.13	VFLIBAN	VFIDISP1
84818	86485	85207	86859	1668	1653	48.58	VFLIBAN	VFIDISP1
93284	91377	92764	90890	1908	1875	61.15	VFLIBAN	VFIDISP1
99910	98696	98895	97687	1215	1209	60.69	VFLIBAN	VFIDISP1
101554	101015	100937	100416	540	522	46.6	VFLIBAN	VFIDISP1
102449	103693	101408	102658	1245	1251	45.52	VFLIBAN	VFIDISP1
103954	104973	102916	103968	1020	1053	68.95	VFLIBAN	VFIDISP1
105584	105895	104579	104890	312	312	68.57	VFLIBAN	VFIDISP1
106064	106516	105067	105510	453	444	41.56	VFLIBAN	VFIDISP1
106925	106686	106023	105772	240	252	71.43	VFLIBAN	VFIDISP1
107032	106952	106108	106028	81	81	92.59	VFLIBAN	VFIDISP1
107540	107199	106611	106267	342	345	80.87	VFLIBAN	VFIDISP1
107612	107719	106684	106791	108	108	83.33	VFLIBAN	VFIDISP1
107921	107742	107010	106828	180	183	77.05	VFLIBAN	VFIDISP1
108270	108839	107365	107937	570	573	47.29	VFLIBAN	VFIDISP1
109404	110192	108446	109222	789	777	55.68	VFLIBAN	VFIDISP1
117556	120108	116694	119333	2553	2640	36.06	VFLIBAN	VFIDISP1
16	1185	13	1179	1170	1167	71.28	VFIDISP1	VFSCODIS
2975	6370	2946	6791	3396	3846	35.82	VFIDISP1	VFSCODIS
6213	10124	6677	10681	3912	4005	39.39	VFIDISP1	VFSCODIS
10060	10605	10615	11133	546	519	63.24	VFIDISP1	VFSCODIS
10642	13149	11240	13690	2508	2451	50.18	VFIDISP1	VFSCODIS
25679	29200	29132	32662	3522	3531	40.25	VFIDISP1	VFSCODIS
46962	48737	50127	51878	1776	1752	44.95	VFIDISP1	VFSCODIS
51578	55387	54181	57960	3810	3780	43.96	VFIDISP1	VFSCODIS
55855	57564	58398	60122	1710	1725	53.56	VFIDISP1	VFSCODIS
70640	69075	71225	69630	1566	1596	49.35	VFIDISP1	VFSCODIS
73706	74521	74277	75095	816	819	54.12	VFIDISP1	VFSCODIS
77022	74404	77688	74992	2619	2697	39.41	VFIDISP1	VFSCODIS
83292	85058	82230	84065	1767	1836	44.6	VFIDISP1	VFSCODIS
83678	82077	82610	80988	1602	1623	36.68	VFIDISP1	VFSCODIS
85270	86862	84287	85864	1593	1578	51.87	VFIDISP1	VFSCODIS
86867	88144	85829	87106	1278	1278	39.6	VFIDISP1	VFSCODIS
92764	90902	92668	90755	1863	1914	61.59	VFIDISP1	VFSCODIS
99102	97672	99653	98076	1431	1578	52.27	VFIDISP1	VFSCODIS
100724	100413	100720	100406	312	315	54.21	VFIDISP1	VFSCODIS
101417	102697	101804	103087	1281	1284	43.71	VFIDISP1	VFSCODIS
103966	102908	104305	103283	1059	1023	71.07	VFIDISP1	VFSCODIS
104579	104887	104909	105229	309	321	67.27	VFIDISP1	VFSCODIS
105067	105240	105400	105582	174	183	55.74	VFIDISP1	VFSCODIS
105686	106024	105950	106258	339	309	60.18	VFIDISP1	VFSCODIS
106027	106434	106283	106693	408	411	75.91	VFIDISP1	VFSCODIS
106438	106617	106693	106875	180	183	75.41	VFIDISP1	VFSCODIS
106781	106644	107035	106919	138	117	76.09	VFIDISP1	VFSCODIS
106830	107273	107070	107507	444	438	51.23	VFIDISP1	VFSCODIS
107729	109222	107975	109531	1494	1557	45.32	VFIDISP1	VFSCODIS
114041	114361	114158	114493	321	336	46.9	VFIDISP1	VFSCODIS
117825	116554	118023	116761	1272	1263	47.5	VFIDISP1	VFSCODIS
118206	119330	118359	119438	1125	1080	42.74	VFIDISP1	VFSCODIS
13	1215	16	1230	1203	1215	68.47	VFSCODIS	VFBRI
4041	6770	3291	5804	2730	2514	42.12	VFSCODIS	VFBRI
6365	10675	5399	9628	4311	4230	42.94	VFSCODIS	VFBRI
10627	11013	9585	9977	387	393	80.92	VFSCODIS	VFBRI
11408	13573	10365	12500	2166	2136	51.98	VFSCODIS	VFBRI
24076	22742	22839	21598	1335	1242	47.12	VFSCODIS	VFBRI
29573	32467	28108	30975	2895	2868	43.39	VFSCODIS	VFBRI
40171	38762	38425	37019	1410	1407	47.49	VFSCODIS	VFBRI
43715	45214	41639	43084	1500	1446	39.58	VFSCODIS	VFBRI
45185	48076	43200	46112	2892	2913	40.98	VFSCODIS	VFBRI
50242	49151	48250	47123	1092	1128	40.36	VFSCODIS	VFBRI
50535	51845	48566	49909	1311	1344	50.11	VFSCODIS	VFBRI
54367	57930	53106	56657	3564	3552	43.08	VFSCODIS	VFBRI
57979	59010	56753	57775	1032	1023	45.38	VFSCODIS	VFBRI
59013	60128	57783	58916	1116	1134	58.14	VFSCODIS	VFBRI
71357	70017	70638	69286	1341	1353	53.03	VFSCODIS	VFBRI
73105	74352	72348	73652	1248	1305	35.71	VFSCODIS	VFBRI
74235	75050	73525	74337	816	813	49.46	VFSCODIS	VFBRI
82239	84062	83184	85019	1824	1836	44.06	VFSCODIS	VFBRI
84305	85876	85284	86852	1572	1569	51.89	VFSCODIS	VFBRI
92575	90752	92714	90906	1824	1809	62.64	VFSCODIS	VFBRI
99350	97656	97661	95985	1695	1677	46.12	VFSCODIS	VFBRI
100984	100394	100015	99443	591	573	50.5	VFSCODIS	VFBRI
103299	103730	102104	102535	432	432	79.17	VFSCODIS	VFBRI
104124	103888	102964	102719	237	246	84.15	VFSCODIS	VFBRI
104429	104121	103276	102953	309	324	51.33	VFSCODIS	VFBRI
104882	105034	103733	103870	153	138	65.38	VFSCODIS	VFBRI
105059	105289	103891	104121	231	231	72.73	VFSCODIS	VFBRI
106281	106018	105208	104933	264	276	68.48	VFSCODIS	VFBRI
106364	106245	105293	105171	120	123	70.73	VFSCODIS	VFBRI
106403	106531	105324	105452	129	129	69.77	VFSCODIS	VFBRI
106506	106688	105426	105608	183	183	90.16	VFSCODIS	VFBRI
107017	106685	105941	105609	333	333	69.37	VFSCODIS	VFBRI
107045	107236	105986	106180	192	195	80.0	VFSCODIS	VFBRI
108347	107604	107424	106651	744	774	41.64	VFSCODIS	VFBRI
108758	109531	107787	108560	774	774	56.87	VFSCODIS	VFBRI
114161	114478	113354	113671	318	318	46.49	VFSCODIS	VFBRI
118023	116827	117509	116307	1197	1203	45.3	VFSCODIS	VFBRI
1	1275	1	1284	1275	1284	65.73	VFBRI	VFASICLA
2376	5798	2925	6293	3423	3369	45.09	VFBRI	VFASICLA
9408	12443	9866	12928	3036	3063	58.26	VFBRI	VFASICLA
12916	12380	13396	12875	537	522	54.1	VFBRI	VFASICLA
15417	14938	15861	15367	480	495	49.09	VFBRI	VFASICLA
18490	19473	18856	19806	984	951	38.44	VFBRI	VFASICLA
28828	31086	27996	30281	2259	2286	48.19	VFBRI	VFASICLA
28857	26455	27930	25711	2403	2220	45.45	VFBRI	VFASICLA
36555	34723	35668	33794	1833	1875	41.33	VFBRI	VFASICLA
38407	36932	37495	36023	1476	1473	51.9	VFBRI	VFASICLA
39473	38334	38560	37460	1140	1101	54.71	VFBRI	VFASICLA
40814	43438	40959	43349	2625	2391	41.07	VFBRI	VFASICLA
43140	46115	43081	45978	2976	2898	41.13	VFBRI	VFASICLA
48632	49972	48480	49787	1341	1308	58.39	VFBRI	VFASICLA
52215	56654	51911	56347	4440	4437	49.8	VFBRI	VFASICLA
57188	57802	56851	57459	615	609	63.41	VFBRI	VFASICLA
57789	59147	57441	58892	1359	1452	56.14	VFBRI	VFASICLA
63045	64091	62195	63235	1047	1041	49.72	VFBRI	VFASICLA
65453	66580	64573	65694	1128	1122	43.86	VFBRI	VFASICLA
70422	69286	71631	70459	1137	1173	58.06	VFBRI	VFASICLA
73543	74907	73574	74902	1365	1329	51.61	VFBRI	VFASICLA
76956	75196	77005	75206	1761	1800	41.85	VFBRI	VFASICLA
79010	80467	78937	80445	1458	1509	54.62	VFBRI	VFASICLA
82926	87206	82877	86956	4281	4080	49.93	VFBRI	VFASICLA
92705	89922	92476	89696	2784	2781	57.81	VFBRI	VFASICLA
93017	94354	92462	93784	1338	1323	43.19	VFBRI	VFASICLA
98691	96883	99690	97957	1809	1734	44.79	VFBRI	VFASICLA
98877	100301	99672	101009	1425	1338	33.79	VFBRI	VFASICLA
100551	102119	101102	102694	1569	1593	51.21	VFBRI	VFASICLA
102599	102123	103175	102699	477	477	85.53	VFBRI	VFASICLA
102740	102970	103317	103541	231	225	85.71	VFBRI	VFASICLA
103008	103562	103583	104131	555	549	57.45	VFBRI	VFASICLA
103850	103563	104420	104133	288	288	81.25	VFBRI	VFASICLA
104141	103923	104710	104492	219	219	71.23	VFBRI	VFASICLA
104159	104410	104726	104992	252	267	43.01	VFBRI	VFASICLA
105006	104836	105569	105387	171	183	70.49	VFBRI	VFASICLA
105027	105293	105591	105833	267	243	74.16	VFBRI	VFASICLA
105291	105470	105824	106012	180	189	52.38	VFBRI	VFASICLA
105445	105801	105983	106336	357	354	81.51	VFBRI	VFASICLA
105794	106207	106331	106741	414	411	68.12	VFBRI	VFASICLA
106800	108641	107210	109027	1842	1818	49.06	VFBRI	VFASICLA
110816	111526	111294	112067	711	774	47.55	VFBRI	VFASICLA
117819	119045	117647	118882	1227	1236	48.72	VFBRI	VFASICLA
7	1188	4	1179	1182	1176	68.27	VFASICLA	VFBLASP1
2922	6605	2842	6792	3684	3951	37.83	VFASICLA	VFBLASP1
5773	10446	5939	10576	4674	4638	42.36	VFASICLA	VFBLASP1
10541	12889	10678	12990	2349	2313	51.01	VFASICLA	VFBLASP1
43117	46095	45305	48268	2979	2964	40.25	VFASICLA	VFBLASP1
48366	49730	50526	51857	1365	1332	48.49	VFASICLA	VFBLASP1
52580	56359	54586	58263	3780	3678	45.14	VFASICLA	VFBLASP1
56388	58631	58277	60463	2244	2187	47.95	VFASICLA	VFBLASP1
61988	63238	63821	65008	1251	1188	39.68	VFASICLA	VFBLASP1
71715	70438	71296	70028	1278	1269	51.61	VFASICLA	VFBLASP1
73592	74353	74174	74914	762	741	58.37	VFASICLA	VFBLASP1
82868	84850	81535	83580	1983	2046	46.31	VFASICLA	VFBLASP1
84938	86860	83716	85518	1923	1803	45.6	VFASICLA	VFBLASP1
92554	90659	91846	89906	1896	1941	59.72	VFASICLA	VFBLASP1
98636	97389	98478	97252	1248	1227	57.04	VFASICLA	VFBLASP1
100489	99929	100183	99692	561	492	47.94	VFASICLA	VFBLASP1
103635	102679	103666	102734	957	933	71.74	VFASICLA	VFBLASP1
104410	104321	104441	104352	90	90	83.33	VFASICLA	VFBLASP1
104499	104744	104533	104772	246	240	73.17	VFASICLA	VFBLASP1
105597	105746	105519	105668	150	150	82.0	VFASICLA	VFBLASP1
105964	105755	105914	105699	210	216	62.5	VFASICLA	VFBLASP1
106133	105993	106088	105948	141	141	93.62	VFASICLA	VFBLASP1
106321	106142	106277	106098	180	180	80.0	VFASICLA	VFBLASP1
106709	106308	106648	106265	402	384	61.48	VFASICLA	VFBLASP1
107032	107775	106938	107714	744	777	44.93	VFASICLA	VFBLASP1
108209	109336	108049	109182	1128	1134	48.45	VFASICLA	VFBLASP1
114064	114360	113644	113937	297	294	44.44	VFASICLA	VFBLASP1
1	13917	1	13950	13917	13950	76.4	VFBLASP1	VFBLASP2
13748	15346	13782	15380	1599	1599	68.1	VFBLASP1	VFBLASP2
15180	19670	15143	19627	4491	4485	66.47	VFBLASP1	VFBLASP2
20885	19659	20838	19609	1227	1230	72.99	VFBLASP1	VFBLASP2
21700	30420	21646	30363	8721	8718	73.1	VFBLASP1	VFBLASP2
21705	20878	21650	20832	828	819	70.65	VFBLASP1	VFBLASP2
41216	45265	41144	45187	4050	4044	72.67	VFBLASP1	VFBLASP2
41237	30180	41164	30122	11058	11043	69.38	VFBLASP1	VFBLASP2
45390	45268	45322	45200	123	123	92.68	VFBLASP1	VFBLASP2
45395	52996	45325	52926	7602	7602	74.65	VFBLASP1	VFBLASP2
54667	62208	54602	62134	7542	7533	73.36	VFBLASP1	VFBLASP2
54686	52995	54620	52926	1692	1695	76.86	VFBLASP1	VFBLASP2
62187	68342	62106	68213	6156	6108	71.04	VFBLASP1	VFBLASP2
71091	71480	70989	71378	390	390	87.69	VFBLASP1	VFBLASP2
71107	68195	71007	68098	2913	2910	73.16	VFBLASP1	VFBLASP2
71470	92232	71369	92152	20763	20784	69.35	VFBLASP1	VFBLASP2
102469	102660	102377	102568	192	192	92.19	VFBLASP1	VFBLASP2
102477	92068	102386	91989	10410	10398	71.7	VFBLASP1	VFBLASP2
102660	103808	102567	103712	1149	1146	97.65	VFBLASP1	VFBLASP2
103826	104101	103732	104007	276	276	91.3	VFBLASP1	VFBLASP2
105141	104095	105048	104002	1047	1047	95.99	VFBLASP1	VFBLASP2
105142	105417	105047	105322	276	276	96.74	VFBLASP1	VFBLASP2
105417	118586	105321	118475	13170	13155	75.2	VFBLASP1	VFBLASP2
1	1248	1	1248	1248	1248	78.37	VFBLASP2	VFZOPTEN
3697	6465	3974	6742	2769	2769	49.04	VFBLASP2	VFZOPTEN
6455	9226	6748	9600	2772	2853	49.27	VFBLASP2	VFZOPTEN
10002	10574	10388	10972	573	585	62.94	VFBLASP2	VFZOPTEN
10546	13245	10943	13663	2700	2721	57.3	VFBLASP2	VFZOPTEN
18084	16855	16899	15631	1230	1269	44.55	VFBLASP2	VFZOPTEN
29954	27153	27898	25139	2802	2760	43.5	VFBLASP2	VFZOPTEN
30136	32229	27902	30082	2094	2181	51.21	VFBLASP2	VFZOPTEN
33013	34176	30973	32157	1164	1185	54.18	VFBLASP2	VFZOPTEN
38299	35669	36434	33729	2631	2706	39.77	VFBLASP2	VFZOPTEN
41266	39722	37939	36410	1545	1530	48.95	VFBLASP2	VFZOPTEN
43748	45091	41417	42841	1344	1425	39.68	VFBLASP2	VFZOPTEN
46054	48306	43711	46005	2253	2295	49.94	VFBLASP2	VFZOPTEN
52998	50461	50908	48254	2538	2655	45.68	VFBLASP2	VFZOPTEN
54620	53685	52034	51108	936	927	47.8	VFBLASP2	VFZOPTEN
54833	58177	52247	55636	3345	3390	52.27	VFBLASP2	VFZOPTEN
58276	60369	55712	57901	2094	2190	49.66	VFBLASP2	VFZOPTEN
62018	60417	59598	57964	1602	1635	38.79	VFBLASP2	VFZOPTEN
62549	64903	60432	62705	2355	2274	40.64	VFBLASP2	VFZOPTEN
64854	65717	62645	63517	864	873	50.84	VFBLASP2	VFZOPTEN
69503	68892	67367	66741	612	627	53.7	VFBLASP2	VFZOPTEN
71013	71369	68856	69215	357	360	71.07	VFBLASP2	VFZOPTEN
73842	74801	71892	72860	960	969	57.58	VFBLASP2	VFZOPTEN
74749	76140	72809	74149	1392	1341	47.7	VFBLASP2	VFZOPTEN
79518	78019	77718	76198	1500	1521	43.05	VFBLASP2	VFZOPTEN
80388	81752	78651	80033	1365	1383	45.07	VFBLASP2	VFZOPTEN
81722	83662	80002	81981	1941	1980	54.65	VFBLASP2	VFZOPTEN
91718	89904	90480	88666	1815	1815	69.23	VFBLASP2	VFZOPTEN
96587	94578	95345	93303	2010	2043	48.22	VFBLASP2	VFZOPTEN
98402	97200	97196	95991	1203	1206	63.43	VFBLASP2	VFZOPTEN
98403	99665	97205	98443	1263	1239	43.53	VFBLASP2	VFZOPTEN
100344	99706	99513	98848	639	666	43.97	VFBLASP2	VFZOPTEN
101161	102378	100319	101530	1218	1212	52.29	VFBLASP2	VFZOPTEN
103075	102461	102236	101610	615	627	73.33	VFBLASP2	VFZOPTEN
103455	103075	102614	102237	381	378	83.46	VFBLASP2	VFZOPTEN
103477	103587	102638	102748	111	111	97.3	VFBLASP2	VFZOPTEN
104011	103586	103171	102746	426	426	61.11	VFBLASP2	VFZOPTEN
104729	104007	103888	103166	723	723	73.97	VFBLASP2	VFZOPTEN
104731	105057	103889	104212	327	324	81.65	VFBLASP2	VFZOPTEN
105816	105400	104972	104562	417	411	77.7	VFBLASP2	VFZOPTEN
105856	106011	105010	105165	156	156	88.46	VFBLASP2	VFZOPTEN
106007	106648	105159	105794	642	636	74.88	VFBLASP2	VFZOPTEN
106893	107297	106085	106522	405	438	55.1	VFBLASP2	VFZOPTEN
109145	107142	108458	106368	2004	2091	42.99	VFBLASP2	VFZOPTEN
109826	110314	109200	109721	489	522	52.84	VFBLASP2	VFZOPTEN
113333	114484	112730	113914	1152	1185	50.25	VFBLASP2	VFZOPTEN
116964	115486	116741	115260	1479	1482	53.15	VFBLASP2	VFZOPTEN
117282	118244	117092	118063	963	972	49.55	VFBLASP2	VFZOPTEN
1	1206	1	1203	1206	1203	77.11	VFZOPTEN	VFCALBON1
2975	7345	2984	7159	4371	4176	43.77	VFZOPTEN	VFCALBON1
6346	9735	6148	9474	3390	3327	48.91	VFZOPTEN	VFCALBON1
10373	13432	10163	13228	3060	3066	55.96	VFZOPTEN	VFCALBON1
18748	18458	18641	18372	291	270	49.0	VFZOPTEN	VFCALBON1
39229	36584	40454	37758	2646	2697	42.81	VFZOPTEN	VFCALBON1
43714	45924	44607	46793	2211	2187	46.06	VFZOPTEN	VFCALBON1
48474	49766	49326	50582	1293	1257	56.84	VFZOPTEN	VFCALBON1
51624	53033	52820	54250	1410	1431	48.88	VFZOPTEN	VFCALBON1
52646	55627	53872	56889	2982	3018	50.59	VFZOPTEN	VFCALBON1
56215	57900	57537	59249	1686	1713	52.5	VFZOPTEN	VFCALBON1
61743	62708	61315	62259	966	945	39.94	VFZOPTEN	VFCALBON1
63816	64556	63390	64136	741	747	55.64	VFZOPTEN	VFCALBON1
69097	67763	68662	67355	1335	1308	52.02	VFZOPTEN	VFCALBON1
71994	72860	71832	72653	867	822	53.56	VFZOPTEN	VFCALBON1
77184	76417	77413	76613	768	801	45.8	VFZOPTEN	VFCALBON1
78387	78737	78534	78881	351	348	43.33	VFZOPTEN	VFCALBON1
81878	80037	82105	80255	1842	1851	41.53	VFZOPTEN	VFCALBON1
82007	83671	82226	83878	1665	1653	54.37	VFZOPTEN	VFCALBON1
90459	88411	90799	88703	2049	2097	63.82	VFZOPTEN	VFCALBON1
95375	93363	95148	93109	2013	2040	40.99	VFZOPTEN	VFCALBON1
97304	95994	97078	95765	1311	1314	57.69	VFZOPTEN	VFCALBON1
100235	101593	99391	100764	1359	1374	52.94	VFZOPTEN	VFCALBON1
102362	101820	101642	101100	543	543	75.69	VFZOPTEN	VFCALBON1
102383	102853	101661	102125	471	465	67.09	VFZOPTEN	VFCALBON1
103541	103774	102812	103039	234	228	71.79	VFZOPTEN	VFCALBON1
103594	103169	102858	102439	426	420	55.56	VFZOPTEN	VFCALBON1
103889	104263	103178	103555	375	378	67.46	VFZOPTEN	VFCALBON1
104406	104558	103708	103860	153	153	82.35	VFZOPTEN	VFCALBON1
104857	104979	104158	104283	123	126	88.1	VFZOPTEN	VFCALBON1
104891	104577	104182	103877	315	306	77.14	VFZOPTEN	VFCALBON1
104978	105160	104283	104465	183	183	91.8	VFZOPTEN	VFCALBON1
105863	105156	105169	104462	708	708	67.51	VFZOPTEN	VFCALBON1
106016	106498	105301	105762	483	462	45.34	VFZOPTEN	VFCALBON1
107107	108009	106335	107246	903	912	55.1	VFZOPTEN	VFCALBON1
108009	108359	107233	107613	351	381	62.5	VFZOPTEN	VFCALBON1
112555	113550	111852	112853	996	1002	54.55	VFZOPTEN	VFCALBON1
116696	115599	115770	114661	1098	1110	42.25	VFZOPTEN	VFCALBON1
117143	118246	116180	117355	1104	1176	45.57	VFZOPTEN	VFCALBON1
1	1248	1	1266	1248	1266	70.75	VFCALBON1	VFAKOQUE
4586	6550	4924	6999	1965	2076	42.0	VFCALBON1	VFAKOQUE
6568	9246	7008	9785	2679	2778	44.24	VFCALBON1	VFAKOQUE
10358	10738	10913	11305	381	393	67.94	VFCALBON1	VFAKOQUE
11180	13240	11745	13841	2061	2097	51.49	VFCALBON1	VFAKOQUE
28769	28347	30962	30546	423	417	38.73	VFCALBON1	VFAKOQUE
38993	37656	37213	35873	1338	1341	40.09	VFCALBON1	VFAKOQUE
42682	43116	41734	42192	435	459	51.63	VFCALBON1	VFAKOQUE
43758	46289	42831	45476	2532	2646	41.06	VFCALBON1	VFAKOQUE
53776	56940	50909	54139	3165	3231	42.21	VFCALBON1	VFAKOQUE
57651	59210	54871	56424	1560	1554	50.19	VFCALBON1	VFAKOQUE
71856	72656	70162	70959	801	798	56.78	VFCALBON1	VFAKOQUE
76999	76604	75009	74626	396	384	48.51	VFCALBON1	VFAKOQUE
82253	83845	80507	82105	1593	1599	47.75	VFCALBON1	VFAKOQUE
90790	88976	89711	87891	1815	1821	64.44	VFCALBON1	VFAKOQUE
96943	95765	96121	94925	1179	1197	53.38	VFCALBON1	VFAKOQUE
99478	100680	98656	99879	1203	1224	43.58	VFCALBON1	VFAKOQUE
100953	101156	100087	100287	204	201	67.65	VFCALBON1	VFAKOQUE
101475	101158	100607	100290	318	318	86.79	VFCALBON1	VFAKOQUE
101487	101915	100618	101043	429	426	72.73	VFCALBON1	VFAKOQUE
102144	101914	101291	101043	231	249	63.86	VFCALBON1	VFAKOQUE
102558	103055	101699	102196	498	498	67.86	VFCALBON1	VFAKOQUE
103073	103351	102198	102467	279	270	54.64	VFCALBON1	VFAKOQUE
103348	103548	102465	102665	201	201	61.19	VFCALBON1	VFAKOQUE
103875	104165	102976	103278	291	303	71.29	VFCALBON1	VFAKOQUE
104176	104277	103278	103379	102	102	88.24	VFCALBON1	VFAKOQUE
104454	104648	103546	103740	195	195	75.38	VFCALBON1	VFAKOQUE
104462	104292	103556	103386	171	171	82.46	VFCALBON1	VFAKOQUE
104854	105027	103936	104115	174	180	76.67	VFCALBON1	VFAKOQUE
105448	105762	104669	104986	315	318	49.06	VFCALBON1	VFAKOQUE
106431	107231	105738	106535	801	798	53.14	VFCALBON1	VFAKOQUE
106996	107577	106300	106920	582	621	49.07	VFCALBON1	VFAKOQUE
1	1194	1	1182	1194	1182	71.11	VFAKOQUE	VFISSKAZ
6582	10094	6260	9826	3513	3567	44.47	VFAKOQUE	VFISSKAZ
10883	11425	10509	11021	543	513	59.67	VFAKOQUE	VFISSKAZ
11745	13862	11346	13415	2118	2070	53.66	VFAKOQUE	VFISSKAZ
25665	24910	22182	21436	756	747	44.4	VFAKOQUE	VFISSKAZ
25665	24784	32664	31729	882	936	42.19	VFAKOQUE	VFISSKAZ
29847	33851	26297	29971	4005	3675	36.61	VFAKOQUE	VFISSKAZ
37153	35816	37468	36146	1338	1323	49.56	VFAKOQUE	VFISSKAZ
41050	42642	40871	42484	1593	1614	36.78	VFAKOQUE	VFISSKAZ
42885	46310	42526	45738	3426	3213	41.23	VFAKOQUE	VFISSKAZ
50951	54103	52183	55215	3153	3033	45.94	VFAKOQUE	VFISSKAZ
54172	56571	55217	57517	2400	2301	45.32	VFAKOQUE	VFISSKAZ
60533	61564	61181	62158	1032	978	38.53	VFAKOQUE	VFISSKAZ
61593	62165	62163	62732	573	570	50.77	VFAKOQUE	VFISSKAZ
67970	66783	68335	67169	1188	1167	55.92	VFAKOQUE	VFISSKAZ
70081	71166	71371	72450	1086	1080	46.11	VFAKOQUE	VFISSKAZ
70992	73523	72279	74744	2532	2466	41.04	VFAKOQUE	VFISSKAZ
78369	79739	79440	80777	1371	1338	51.42	VFAKOQUE	VFISSKAZ
80474	82105	81410	83008	1632	1599	51.19	VFAKOQUE	VFISSKAZ
82857	82432	83678	83262	426	417	39.19	VFAKOQUE	VFISSKAZ
87820	86756	88043	87048	1065	996	41.46	VFAKOQUE	VFISSKAZ
89720	87510	89847	87781	2211	2067	61.06	VFAKOQUE	VFISSKAZ
94366	92495	94747	92741	1872	2007	41.72	VFAKOQUE	VFISSKAZ
96397	94892	96792	95299	1506	1494	52.41	VFAKOQUE	VFISSKAZ
97538	97293	98509	98267	246	243	63.41	VFAKOQUE	VFISSKAZ
98509	99882	99562	100824	1374	1263	45.63	VFAKOQUE	VFISSKAZ
101141	100782	102051	101692	360	360	84.17	VFAKOQUE	VFISSKAZ
101522	101917	102422	102820	396	399	57.89	VFAKOQUE	VFISSKAZ
102228	102007	103133	102912	222	222	85.14	VFAKOQUE	VFISSKAZ
102440	102658	103344	103562	219	219	58.67	VFAKOQUE	VFISSKAZ
102681	103274	103578	104180	594	603	67.0	VFAKOQUE	VFISSKAZ
103281	103373	104182	104274	93	93	90.32	VFAKOQUE	VFISSKAZ
103389	103556	104301	104468	168	168	82.14	VFAKOQUE	VFISSKAZ
103561	103800	104474	104713	240	240	63.75	VFAKOQUE	VFISSKAZ
