REF_START	REF_END	QUERY_START	QUERY_END	REF_LENGTH	QUERY_LENGTH	IDENTITY	REF_NAME	QUERY_NAME
30334	30667	3340	3673	334	334	89.0	SMS2949	SMSCODIS
36326	39728	9360	12786	3403	3427	83.8	SMS2949	SMSCODIS
55085	55940	23617	24466	856	850	93.9	SMS2949	SMSCODIS
27747	30291	705	3318	2545	2614	81.0	SMS2949	SMSCODIS
34284	35346	7339	8428	1063	1090	83.0	SMS2949	SMSCODIS
54048	54144	21681	21774	97	94	93.3	SMS2949	SMSCODIS
74629	73795	42548	41687	835	862	65.7	SMS2949	SMSCODIS
89688	88476	58014	56796	1213	1219	90.0	SMS2949	SMSCODIS
112424	112199	80992	80761	226	232	74.3	SMS2949	SMSCODIS
121069	122167	89919	91008	1099	1090	92.2	SMS2949	SMSCODIS
46583	46208	16851	16443	376	409	70.1	SMS2949	SMSCODIS
76646	77726	44549	45722	1081	1174	81.69	SMS2949	SMSCODIS
81609	81090	49703	49085	520	619	89.0	SMS2949	SMSCODIS
100607	101231	69167	69812	625	646	80.0	SMS2949	SMSCODIS
126341	124949	95046	93663	1393	1384	88.7	SMS2949	SMSCODIS
133078	134371	101984	103334	1294	1351	81.69	SMS2949	SMSCODIS
27122	27719	18	669	598	652	76.2	SMS2949	SMSCODIS
137499	137280	106567	106324	220	244	72.5	SMS2949	SMSCODIS
142463	142292	112319	112112	172	208	74.0	SMS2949	SMSCODIS
18520	19612	133647	134733	1093	1087	84.5	SMS2949	SMSCODIS
140215	139270	109916	108740	946	1177	90.3	SMS2949	SMSCODIS
60889	62497	29444	30776	1609	1333	80.1	SMS2949	SMSCODIS
76001	74621	43915	42553	1381	1363	93.4	SMS2949	SMSCODIS
90375	89724	58691	58034	652	658	95.3	SMS2949	SMSCODIS
97488	97908	66101	66515	421	415	82.2	SMS2949	SMSCODIS
117903	119058	86700	87855	1156	1156	93.2	SMS2949	SMSCODIS
46748	47321	17101	17851	574	751	88.8	SMS2949	SMSCODIS
3388	4216	118124	118952	829	829	95.6	SMS2949	SMSCODIS
7715	8105	122523	122913	391	391	88.3	SMS2949	SMSCODIS
9927	10143	124952	125168	217	217	90.1	SMS2949	SMSCODIS
11654	12653	126700	127687	1000	988	80.5	SMS2949	SMSCODIS
3072	3387	117829	118123	316	295	76.8	SMS2949	SMSCODIS
5939	6179	120721	120994	241	274	88.8	SMS2949	SMSCODIS
6883	7429	121691	122237	547	547	90.5	SMS2949	SMSCODIS
8121	8679	122931	123510	559	580	89.0	SMS2949	SMSCODIS
9476	9950	124359	124812	475	454	88.5	SMS2949	SMSCODIS
10162	10279	125177	125294	118	118	89.4	SMS2949	SMSCODIS
35358	36111	8405	9173	754	769	90.4	SMS2949	SMSCODIS
52883	53840	20619	21600	958	982	87.1	SMS2949	SMSCODIS
60553	59065	28874	27404	1489	1471	86.9	SMS2949	SMSCODIS
67193	66059	35516	34382	1135	1135	87.7	SMS2949	SMSCODIS
83513	81650	51633	49761	1864	1873	93.5	SMS2949	SMSCODIS
101282	101822	69808	70351	541	544	80.5	SMS2949	SMSCODIS
110791	111766	79391	80366	976	976	77.5	SMS2949	SMSCODIS
124946	123980	93654	92679	967	976	75.3	SMS2949	SMSCODIS
129430	129160	98307	98016	271	292	94.1	SMS2949	SMSCODIS
132338	133082	101241	101988	745	748	90.6	SMS2949	SMSCODIS
143838	144213	113278	113659	376	382	93.5	SMS2949	SMSCODIS
20025	19608	135164	134750	418	415	84.0	SMS2949	SMSCODIS
23599	23362	137241	136983	238	259	84.9	SMS2949	SMSCODIS
12986	13889	128034	128976	904	943	86.5	SMS2949	SMSCODIS
17306	15824	132354	130893	1483	1462	88.5	SMS2949	SMSCODIS
31898	33005	4866	6021	1108	1156	86.9	SMS2949	SMSCODIS
55023	54276	23591	22790	748	802	71.9	SMS2949	SMSCODIS
60752	60566	29072	28874	187	199	80.6	SMS2949	SMSCODIS
68118	67170	36470	35519	949	952	81.59	SMS2949	SMSCODIS
76103	76646	44002	44557	544	556	78.1	SMS2949	SMSCODIS
91766	92225	60187	60646	460	460	95.3	SMS2949	SMSCODIS
116560	113872	85325	82580	2689	2746	86.7	SMS2949	SMSCODIS
122862	122433	91423	91018	430	406	59.5	SMS2949	SMSCODIS
49963	49597	18798	18414	367	385	85.7	SMS2949	SMSCODIS
80087	80540	48117	48597	454	481	88.8	SMS2949	SMSCODIS
83985	84369	52140	52533	385	394	89.2	SMS2949	SMSCODIS
101811	102189	70340	70709	379	370	87.2	SMS2949	SMSCODIS
123774	123984	92476	92668	211	193	76.6	SMS2949	SMSCODIS
130839	129528	99680	98381	1312	1300	87.8	SMS2949	SMSCODIS
144212	144692	113691	114162	481	472	91.8	SMS2949	SMSCODIS
117806	116549	86601	85314	1258	1288	89.2	SMS2949	SMSCODIS
46228	44377	16440	14583	1852	1858	86.6	SMS2949	SMSCODIS
1505	1802	116255	116552	298	298	85.7	SMS2949	SMSCODIS
77787	78966	45723	46908	1180	1186	88.0	SMS2949	SMSCODIS
83593	83986	51733	52141	394	409	82.0	SMS2949	SMSCODIS
100186	100639	68761	69199	454	439	91.6	SMS2949	SMSCODIS
102194	105896	70720	74452	3703	3733	89.5	SMS2949	SMSCODIS
112210	112030	80772	80586	181	187	91.8	SMS2949	SMSCODIS
127144	126706	95834	95396	439	439	73.4	SMS2949	SMSCODIS
143793	142791	113236	113104	1003	133	95.3	SMS2949	SMSCODIS
73757	72401	41661	40293	1357	1369	79.1	SMS2949	SMSCODIS
84376	85084	52538	53264	709	727	93.4	SMS2949	SMSCODIS
96295	97468	64785	66078	1174	1294	90.9	SMS2949	SMSCODIS
119059	120457	87856	89266	1399	1411	94.6	SMS2949	SMSCODIS
122929	123781	91476	92472	853	997	78.1	SMS2949	SMSCODIS
49346	48890	18159	17952	457	208	86.1	SMS2949	SMSCODIS
50807	50474	19702	19354	334	349	91.4	SMS2949	SMSCODIS
80868	80526	48933	48588	343	346	92.0	SMS2949	SMSCODIS
98885	100073	67464	68652	1189	1189	96.7	SMS2949	SMSCODIS
105911	109994	74467	78562	4084	4096	87.3	SMS2949	SMSCODIS
72306	68424	40197	36786	3883	3412	83.3	SMS2949	SMSCODIS
85095	85731	53241	53874	637	634	79.0	SMS2949	SMSCODIS
91435	90403	59830	58729	1033	1102	85.0	SMS2949	SMSCODIS
113698	112453	82268	81023	1246	1246	88.6	SMS2949	SMSCODIS
120443	121028	89252	89837	586	586	85.5	SMS2949	SMSCODIS
44374	42760	14580	12978	1615	1603	89.1	SMS2949	SMSCODIS
49620	49350	18437	18167	271	271	86.5	SMS2949	SMSCODIS
50485	50227	19365	19107	259	259	94.0	SMS2949	SMSCODIS
80020	78928	47984	46925	1093	1060	93.1	SMS2949	SMSCODIS
81078	80871	49141	48934	208	208	92.6	SMS2949	SMSCODIS
134387	135596	103320	104550	1210	1231	89.2	SMS2949	SMSCODIS
139253	138269	108674	107693	985	982	92.5	SMS2949	SMSCODIS
142527	142821	112365	112662	295	298	84.6	SMS2949	SMSCODIS
1795	2416	116545	117181	622	637	91.3	SMS2949	SMSCODIS
2418	3066	117174	117822	649	649	82.3	SMS2949	SMSCODIS
5535	5940	120317	120722	406	406	96.9	SMS2949	SMSCODIS
6194	6563	120968	121337	370	370	90.9	SMS2949	SMSCODIS
7433	7703	122241	122511	271	271	95.5	SMS2949	SMSCODIS
8977	9466	123846	124341	490	496	92.5	SMS2949	SMSCODIS
10984	11644	126085	126682	661	598	91.4	SMS2949	SMSCODIS
26991	25281	140715	138999	1711	1717	92.2	SMS2949	SMSCODIS
137889	137598	106973	106688	292	286	81.1	SMS2949	SMSCODIS
4514	4898	119261	119654	385	394	77.1	SMS2949	SMSCODIS
10665	11019	125671	126031	355	361	93.2	SMS2949	SMSCODIS
30752	31862	3692	4802	1111	1111	84.2	SMS2949	SMSCODIS
52850	52250	20591	20036	601	556	80.4	SMS2949	SMSCODIS
64605	66063	32920	34375	1459	1456	89.8	SMS2949	SMSCODIS
88480	85900	56744	54176	2581	2569	84.5	SMS2949	SMSCODIS
23253	22218	136674	135639	1036	1036	95.9	SMS2949	SMSCODIS
135606	137277	104590	106333	1672	1744	82.4	SMS2949	SMSCODIS
142290	140388	112116	109935	1903	2182	85.4	SMS2949	SMSCODIS
16440	14583	19642	17791	1858	1852	88.4	SMSCODIS	SMTETHEX
19365	19107	22384	22132	259	253	92.7	SMSCODIS	SMTETHEX
20619	21600	23717	24689	982	973	85.4	SMSCODIS	SMTETHEX
22640	22010	26501	26384	631	118	78.9	SMSCODIS	SMTETHEX
24477	25785	28297	29605	1309	1309	88.5	SMSCODIS	SMTETHEX
32555	30770	36946	35146	1786	1801	91.8	SMSCODIS	SMTETHEX
35516	34382	40005	38871	1135	1135	91.2	SMSCODIS	SMTETHEX
44002	44557	49603	50176	556	574	80.8	SMSCODIS	SMTETHEX
49141	48934	55041	54834	208	208	89.7	SMSCODIS	SMTETHEX
52140	52533	58050	58443	394	394	91.5	SMSCODIS	SMTETHEX
122931	123510	129799	130366	580	568	87.5	SMSCODIS	SMTETHEX
53241	53874	59178	59811	634	634	80.9	SMSCODIS	SMTETHEX
64785	66078	70619	71867	1294	1249	85.0	SMSCODIS	SMTETHEX
98307	98016	105710	105440	292	271	94.1	SMSCODIS	SMTETHEX
118963	119269	125831	126137	307	307	92.0	SMSCODIS	SMTETHEX
18	669	0	480	652	481	80.7	SMSCODIS	SMTETHEX
14580	12978	17788	16177	1603	1612	91.1	SMSCODIS	SMTETHEX
137241	136983	144136	143899	259	238	82.1	SMSCODIS	SMTETHEX
16851	16443	20047	19645	409	403	80.7	SMSCODIS	SMTETHEX
20591	20036	23648	23042	556	607	74.5	SMSCODIS	SMTETHEX
29369	29075	33697	33382	295	316	89.5	SMSCODIS	SMTETHEX
41661	40293	46094	44711	1369	1384	85.2	SMSCODIS	SMTETHEX
47984	46925	53965	52906	1060	1060	93.7	SMSCODIS	SMTETHEX
51733	52141	57649	58051	409	403	88.0	SMSCODIS	SMTETHEX
69808	70351	75421	75985	544	565	81.0	SMSCODIS	SMTETHEX
79391	80366	84975	85950	976	976	81.39	SMSCODIS	SMTETHEX
86700	87855	93753	94908	1156	1156	92.7	SMSCODIS	SMTETHEX
92476	92668	99561	99753	193	193	80.9	SMSCODIS	SMTETHEX
108674	107693	116184	115203	982	982	94.4	SMSCODIS	SMTETHEX
113691	114162	120499	120970	472	472	93.5	SMSCODIS	SMTETHEX
119261	119654	126129	126507	394	379	75.3	SMSCODIS	SMTETHEX
122241	122511	129109	129379	271	271	95.5	SMSCODIS	SMTETHEX
8405	9173	8970	9729	769	760	92.8	SMSCODIS	SMTETHEX
127683	128034	134509	134860	352	352	94.8	SMSCODIS	SMTETHEX
135627	135336	142678	142423	292	256	46.8	SMSCODIS	SMTETHEX
126085	126682	132905	133502	598	598	88.3	SMSCODIS	SMTETHEX
98009	96368	105368	103727	1642	1642	96.5	SMSCODIS	SMTETHEX
121691	122237	128559	129117	547	559	91.1	SMSCODIS	SMTETHEX
4866	6021	4811	5966	1156	1156	89.0	SMSCODIS	SMTETHEX
132354	130893	139199	137726	1462	1474	88.5	SMSCODIS	SMTETHEX
106973	106688	114464	114164	286	301	88.0	SMSCODIS	SMTETHEX
112319	112112	119236	119023	208	214	76.4	SMSCODIS	SMTETHEX
116255	116552	123066	123363	298	298	86.7	SMSCODIS	SMTETHEX
138978	137247	145822	144142	1732	1681	88.6	SMSCODIS	SMTETHEX
124359	124812	131168	131651	454	484	83.8	SMSCODIS	SMTETHEX
60187	60646	65960	66419	460	460	98.0	SMSCODIS	SMTETHEX
95046	93663	102235	100852	1384	1384	90.6	SMSCODIS	SMTETHEX
101241	101988	108645	109392	748	748	89.5	SMSCODIS	SMTETHEX
119638	120340	126491	127169	703	679	91.0	SMSCODIS	SMTETHEX
705	3318	523	3112	2614	2590	82.0	SMSCODIS	SMTETHEX
117829	118123	124640	125003	295	364	69.79	SMSCODIS	SMTETHEX
123519	123843	130374	130683	325	310	92.5	SMSCODIS	SMTETHEX
56744	54176	62627	60029	2569	2599	86.5	SMSCODIS	SMTETHEX
67464	68652	73068	74256	1189	1189	96.7	SMSCODIS	SMTETHEX
99734	101186	107190	108618	1453	1429	89.6	SMSCODIS	SMTETHEX
122523	122913	129391	129781	391	391	86.8	SMSCODIS	SMTETHEX
7339	8428	7900	8959	1090	1060	84.5	SMSCODIS	SMTETHEX
135164	134750	142109	141596	415	514	80.0	SMSCODIS	SMTETHEX
18159	17952	21194	20993	208	202	79.0	SMSCODIS	SMTETHEX
23591	22790	27438	26664	802	775	70.0	SMSCODIS	SMTETHEX
18798	18414	21815	21464	385	352	83.9	SMSCODIS	SMTETHEX
29072	28874	33379	33175	199	205	87.5	SMSCODIS	SMTETHEX
42548	41687	48063	47205	862	859	69.79	SMSCODIS	SMTETHEX
48933	48588	54833	54488	346	346	92.9	SMSCODIS	SMTETHEX
70340	70709	75974	76343	370	370	90.9	SMSCODIS	SMTETHEX
80992	80761	87216	86979	232	238	82.0	SMSCODIS	SMTETHEX
89252	89837	96311	96896	586	586	86.0	SMSCODIS	SMTETHEX
104590	106333	112011	113763	1744	1753	83.9	SMSCODIS	SMTETHEX
109916	108740	117193	116254	1177	940	91.6	SMSCODIS	SMTETHEX
113278	113659	120048	120429	382	382	96.8	SMSCODIS	SMTETHEX
95834	95396	103127	102656	439	472	79.1	SMSCODIS	SMTETHEX
121360	121708	128222	128576	349	355	67.8	SMSCODIS	SMTETHEX
3340	3673	3181	3514	334	334	91.8	SMSCODIS	SMTETHEX
130897	129217	137719	136036	1681	1684	80.4	SMSCODIS	SMTETHEX
126700	127687	133538	134513	988	976	87.8	SMSCODIS	SMTETHEX
120968	121337	127839	128208	370	370	96.7	SMSCODIS	SMTETHEX
3692	4802	3611	4721	1111	1111	82.1	SMSCODIS	SMTETHEX
132634	133624	139507	140509	991	1003	92.3	SMSCODIS	SMTETHEX
18437	18167	21472	21190	271	283	86.5	SMSCODIS	SMTETHEX
28874	27404	33186	31707	1471	1480	89.8	SMSCODIS	SMTETHEX
43915	42553	49519	48142	1363	1378	94.0	SMSCODIS	SMTETHEX
48117	48597	54021	54483	481	463	89.4	SMSCODIS	SMTETHEX
69167	69812	74776	75412	646	637	78.1	SMSCODIS	SMTETHEX
79299	78558	84947	84164	742	784	89.4	SMSCODIS	SMTETHEX
86601	85314	93650	92387	1288	1264	91.5	SMSCODIS	SMTETHEX
91476	92472	98546	99557	997	1012	83.4	SMSCODIS	SMTETHEX
107226	107412	114761	114947	187	187	90.1	SMSCODIS	SMTETHEX
112365	112662	119285	119585	298	301	83.8	SMSCODIS	SMTETHEX
116545	117181	123356	123983	637	628	90.8	SMSCODIS	SMTETHEX
9360	12786	9933	13395	3427	3463	86.1	SMSCODIS	SMTETHEX
136674	135639	143725	142690	1036	1036	97.0	SMSCODIS	SMTETHEX
128034	128976	134860	135757	943	898	89.2	SMSCODIS	SMTETHEX
125297	125675	132125	132497	379	373	91.0	SMSCODIS	SMTETHEX
17101	17851	20246	20882	751	637	81.59	SMSCODIS	SMTETHEX
19702	19354	22712	22373	349	340	90.6	SMSCODIS	SMTETHEX
23617	24466	27782	27992	850	211	51.8	SMSCODIS	SMTETHEX
29444	30776	33787	35152	1333	1366	83.3	SMSCODIS	SMTETHEX
36470	35519	40930	39982	952	949	79.4	SMSCODIS	SMTETHEX
45723	46908	51691	52876	1186	1186	86.7	SMSCODIS	SMTETHEX
51633	49761	57549	55662	1873	1888	93.4	SMSCODIS	SMTETHEX
68761	69199	74283	74784	439	502	91.9	SMSCODIS	SMTETHEX
21681	21774	25634	25733	94	100	89.6	SMSCODIS	SMTETHEX
25791	26904	29617	30757	1114	1141	83.7	SMSCODIS	SMTETHEX
32920	34375	37409	38864	1456	1456	90.2	SMSCODIS	SMTETHEX
40197	36786	44612	41243	3412	3370	86.3	SMSCODIS	SMTETHEX
44549	45722	50153	51269	1174	1117	84.5	SMSCODIS	SMTETHEX
49703	49085	55603	55051	619	553	88.8	SMSCODIS	SMTETHEX
52538	53264	58396	59179	727	784	92.2	SMSCODIS	SMTETHEX
74467	78562	80128	84211	4096	4084	89.2	SMSCODIS	SMTETHEX
85325	82580	92398	89656	2746	2743	85.6	SMSCODIS	SMTETHEX
91423	91018	98432	98051	406	382	76.6	SMSCODIS	SMTETHEX
70720	74452	76348	80053	3733	3706	89.1	SMSCODIS	SMTETHEX
82268	81023	88504	87259	1246	1246	87.3	SMSCODIS	SMTETHEX
89919	91008	96954	98037	1090	1084	93.5	SMSCODIS	SMTETHEX
106567	106324	113997	113754	244	244	85.0	SMSCODIS	SMTETHEX
112116	109935	118293	118020	2182	274	82.2	SMSCODIS	SMTETHEX
114168	116253	120979	123064	2086	2086	95.6	SMSCODIS	SMTETHEX
123846	124341	130686	131163	496	478	95.5	SMSCODIS	SMTETHEX
58691	58034	64535	63884	658	652	95.8	SMSCODIS	SMTETHEX
66101	66515	71950	72367	415	418	78.6	SMSCODIS	SMTETHEX
99680	98381	107136	105813	1300	1324	86.7	SMSCODIS	SMTETHEX
80772	80586	86990	86804	187	187	88.5	SMSCODIS	SMTETHEX
87856	89266	94909	96325	1411	1417	96.6	SMSCODIS	SMTETHEX
103320	104550	110712	111924	1231	1213	85.5	SMSCODIS	SMTETHEX
117174	117822	123985	124633	649	649	86.5	SMSCODIS	SMTETHEX
140715	138999	147598	145837	1717	1762	91.9	SMSCODIS	SMTETHEX
124952	125168	131779	131995	217	217	95.7	SMSCODIS	SMTETHEX
59830	58729	65619	64569	1102	1051	86.6	SMSCODIS	SMTETHEX
118124	118952	124992	125820	829	829	97.4	SMSCODIS	SMTETHEX
125177	125294	131999	132116	118	118	92.1	SMSCODIS	SMTETHEX
58014	56796	63878	62666	1219	1213	90.2	SMSCODIS	SMTETHEX
93654	92679	100843	99892	976	952	76.2	SMSCODIS	SMTETHEX
101984	103334	109388	110726	1351	1339	81.0	SMSCODIS	SMTETHEX
120317	120722	127188	127593	406	406	98.5	SMSCODIS	SMTETHEX
7276	6013	7813	6616	1264	1198	94.4	SMSCODIS	SMTETHEX
133647	134733	140514	141600	1087	1087	84.2	SMSCODIS	SMTETHEX
125671	126031	132493	132853	361	361	96.6	SMSCODIS	SMTETHEX
120721	120994	127592	127838	274	247	88.8	SMSCODIS	SMTETHEX
22712	22373	22667	22328	340	340	100.0	SMTETHEX	SMTETIMP
23648	23042	23563	22957	607	607	95.0	SMTETHEX	SMTETIMP
23717	24689	23632	24604	973	973	99.0	SMTETHEX	SMTETIMP
25634	25733	25569	25668	100	100	96.8	SMTETHEX	SMTETIMP
26501	26384	26409	26292	118	118	97.3	SMTETHEX	SMTETIMP
26524	26668	26432	26576	145	145	97.8	SMTETHEX	SMTETIMP
27438	26664	27342	26562	775	781	97.2	SMTETHEX	SMTETIMP
28297	29605	28106	29414	1309	1309	98.8	SMTETHEX	SMTETIMP
29617	30757	29426	30566	1141	1141	97.8	SMTETHEX	SMTETIMP
76348	80053	75955	79660	3706	3706	98.7	SMTETHEX	SMTETIMP
80128	84211	79735	83818	4084	4084	98.8	SMTETHEX	SMTETIMP
84947	84164	84567	83814	784	754	98.3	SMTETHEX	SMTETIMP
84975	85950	84595	85570	976	976	97.2	SMTETHEX	SMTETIMP
86793	86670	85968	85845	124	124	100.0	SMTETHEX	SMTETIMP
86990	86804	86165	85979	187	187	95.0	SMTETHEX	SMTETIMP
87216	86979	86391	86154	238	238	100.0	SMTETHEX	SMTETIMP
88504	87259	87679	86434	1246	1246	96.8	SMTETHEX	SMTETIMP
139199	137726	138511	137038	1474	1474	99.5	SMTETHEX	SMTETIMP
139507	140509	138812	139814	1003	1003	99.6	SMTETHEX	SMTETIMP
140514	141600	139819	140905	1087	1087	95.0	SMTETHEX	SMTETIMP
142109	141596	141306	140901	514	406	97.0	SMTETHEX	SMTETIMP
142678	142423	142004	141749	256	256	96.4	SMTETHEX	SMTETIMP
143725	142690	143051	142016	1036	1036	100.0	SMTETHEX	SMTETIMP
144136	143899	143458	143221	238	238	98.7	SMTETHEX	SMTETIMP
102235	100852	101580	100197	1384	1384	99.1	SMTETHEX	SMTETIMP
103127	102656	102454	101989	472	466	98.0	SMTETHEX	SMTETIMP
37409	38864	37242	38697	1456	1456	99.1	SMTETHEX	SMTETIMP
46094	44711	45927	44544	1384	1384	98.6	SMTETHEX	SMTETIMP
48063	47205	47920	47062	859	859	93.3	SMTETHEX	SMTETIMP
51691	52876	51263	52448	1186	1186	97.2	SMTETHEX	SMTETIMP
55041	54834	54626	54419	208	208	100.0	SMTETHEX	SMTETIMP
71950	72367	71551	71968	418	418	97.8	SMTETHEX	SMTETIMP
75421	75985	75037	75592	565	556	97.8	SMTETHEX	SMTETIMP
127839	128208	127148	127517	370	370	100.0	SMTETHEX	SMTETIMP
129799	130366	129108	129675	568	568	96.2	SMTETHEX	SMTETIMP
130374	130683	129683	129992	310	310	99.0	SMTETHEX	SMTETIMP
70619	71867	70145	71468	1249	1324	98.5	SMTETHEX	SMTETIMP
128222	128576	127531	127885	355	355	94.0	SMTETHEX	SMTETIMP
116184	115203	115477	114496	982	982	99.0	SMTETHEX	SMTETIMP
126491	127169	125800	126478	679	679	99.1	SMTETHEX	SMTETIMP
129391	129781	128700	129090	391	391	96.8	SMTETHEX	SMTETIMP
99561	99753	98907	99099	193	193	96.8	SMTETHEX	SMTETIMP
114761	114947	114056	114242	187	187	98.3	SMTETHEX	SMTETIMP
123985	124633	123300	123948	649	649	96.2	SMTETHEX	SMTETIMP
125831	126137	125146	125446	307	301	97.9	SMTETHEX	SMTETIMP
131779	131995	131100	131316	217	217	98.5	SMTETHEX	SMTETIMP
117193	116254	116520	115527	940	994	99.0	SMTETHEX	SMTETIMP
117739	117526	116988	116799	214	190	93.5	SMTETHEX	SMTETIMP
118293	118020	117612	117480	274	133	100.0	SMTETHEX	SMTETIMP
118674	118521	117977	117824	154	154	100.0	SMTETHEX	SMTETIMP
119236	119023	118552	118339	214	214	98.5	SMTETHEX	SMTETIMP
145822	144142	145144	143464	1681	1681	98.5	SMTETHEX	SMTETIMP
147598	145837	146920	145159	1762	1762	99.1	SMTETHEX	SMTETIMP
134860	135757	134172	135069	898	898	98.9	SMTETHEX	SMTETIMP
137719	136036	137031	135348	1684	1684	97.3	SMTETHEX	SMTETIMP
36946	35146	36762	34962	1801	1801	98.6	SMTETHEX	SMTETIMP
40005	38871	39838	38704	1135	1135	96.8	SMTETHEX	SMTETIMP
40930	39982	40763	39815	949	949	99.0	SMTETHEX	SMTETIMP
44612	41243	44445	41076	3370	3370	96.7	SMTETHEX	SMTETIMP
47159	46163	47016	45996	997	1021	95.5	SMTETHEX	SMTETIMP
49519	48142	49380	48003	1378	1378	98.9	SMTETHEX	SMTETIMP
54021	54483	53589	54051	463	463	99.3	SMTETHEX	SMTETIMP
74283	74784	73890	74391	502	502	97.5	SMTETHEX	SMTETIMP
127188	127593	126497	126902	406	406	97.7	SMTETHEX	SMTETIMP
126129	126507	125438	125816	379	379	96.8	SMTETHEX	SMTETIMP
129109	129379	128418	128688	271	271	100.0	SMTETHEX	SMTETIMP
92398	89656	91488	88746	2743	2743	98.2	SMTETHEX	SMTETIMP
96954	98037	96051	97134	1084	1084	99.1	SMTETHEX	SMTETIMP
98546	99557	97892	98903	1012	1012	97.0	SMTETHEX	SMTETIMP
113997	113754	113314	113071	244	244	98.7	SMTETHEX	SMTETIMP
127592	127838	126901	127147	247	247	98.7	SMTETHEX	SMTETIMP
120979	123064	120294	122379	2086	2086	98.9	SMTETHEX	SMTETIMP
130686	131163	129995	130472	478	478	99.3	SMTETHEX	SMTETIMP
132905	133502	132226	132823	598	598	99.4	SMTETHEX	SMTETIMP
93650	92387	92740	91477	1264	1264	98.5	SMTETHEX	SMTETIMP
132125	132497	131440	131818	373	379	100.0	SMTETHEX	SMTETIMP
133538	134513	132850	133825	976	976	98.1	SMTETHEX	SMTETIMP
93753	94908	92847	94002	1156	1156	99.7	SMTETHEX	SMTETIMP
96311	96896	95405	95990	586	586	98.4	SMTETHEX	SMTETIMP
100843	99892	100188	99237	952	952	99.3	SMTETHEX	SMTETIMP
114464	114164	113771	113441	301	331	98.9	SMTETHEX	SMTETIMP
50153	51269	50014	51130	1117	1117	98.1	SMTETHEX	SMTETIMP
54833	54488	54418	54073	346	346	99.1	SMTETHEX	SMTETIMP
65960	66419	65556	66015	460	460	100.0	SMTETHEX	SMTETIMP
74776	75412	74383	75019	637	637	100.0	SMTETHEX	SMTETIMP
19642	17791	19636	17785	1852	1852	99.0	SMTETHEX	SMTETIMP
20047	19645	20041	19639	403	403	96.9	SMTETHEX	SMTETIMP
20246	20882	20248	20851	637	604	98.9	SMTETHEX	SMTETIMP
21194	20993	21149	20948	202	202	96.9	SMTETHEX	SMTETIMP
21472	21190	21427	21145	283	283	98.9	SMTETHEX	SMTETIMP
21815	21464	21770	21419	352	352	96.5	SMTETHEX	SMTETIMP
22384	22132	22339	22087	253	253	100.0	SMTETHEX	SMTETIMP
33186	31707	33002	31523	1480	1480	98.7	SMTETHEX	SMTETIMP
33379	33175	33195	32991	205	205	98.5	SMTETHEX	SMTETIMP
33697	33382	33513	33198	316	316	100.0	SMTETHEX	SMTETIMP
119285	119585	118601	118901	301	301	97.9	SMTETHEX	SMTETIMP
120048	120429	119359	119740	382	382	99.2	SMTETHEX	SMTETIMP
120499	120970	119814	120285	472	472	98.7	SMTETHEX	SMTETIMP
123066	123363	122381	122678	298	298	98.9	SMTETHEX	SMTETIMP
123356	123983	122671	123298	628	628	99.0	SMTETHEX	SMTETIMP
124640	125003	123955	124318	364	364	95.8	SMTETHEX	SMTETIMP
124992	125820	124307	125135	829	829	99.6	SMTETHEX	SMTETIMP
131168	131651	130477	130960	484	484	96.8	SMTETHEX	SMTETIMP
132493	132853	131814	132174	361	361	99.1	SMTETHEX	SMTETIMP
134509	134860	133821	134172	352	352	99.1	SMTETHEX	SMTETIMP
94909	96325	94003	95419	1417	1417	99.7	SMTETHEX	SMTETIMP
98432	98051	97778	97397	382	382	97.6	SMTETHEX	SMTETIMP
112011	113763	111328	113080	1753	1753	99.1	SMTETHEX	SMTETIMP
49603	50176	49464	50037	574	574	99.4	SMTETHEX	SMTETIMP
53965	52906	53533	52474	1060	1060	100.0	SMTETHEX	SMTETIMP
65795	65615	65391	65211	181	181	100.0	SMTETHEX	SMTETIMP
73068	74256	72675	73863	1189	1189	99.4	SMTETHEX	SMTETIMP
75974	76343	75581	75950	370	370	98.3	SMTETHEX	SMTETIMP
128559	129117	127868	128426	559	559	98.3	SMTETHEX	SMTETIMP
33787	35152	33603	34968	1366	1366	98.2	SMTETHEX	SMTETIMP
105368	103727	104690	103049	1642	1642	99.6	SMTETHEX	SMTETIMP
105710	105440	105023	104753	271	271	97.7	SMTETHEX	SMTETIMP
107136	105813	106453	105130	1324	1324	98.4	SMTETHEX	SMTETIMP
107190	108618	106507	107935	1429	1429	98.9	SMTETHEX	SMTETIMP
108645	109392	107962	108709	748	748	100.0	SMTETHEX	SMTETIMP
109388	110726	108705	110043	1339	1339	97.7	SMTETHEX	SMTETIMP
110712	111924	110029	111241	1213	1213	96.7	SMTETHEX	SMTETIMP
0	480	21	501	481	481	97.4	SMTETHEX	SMTETIMP
523	3112	544	3133	2590	2590	97.5	SMTETHEX	SMTETIMP
3181	3514	3202	3535	334	334	98.1	SMTETHEX	SMTETIMP
55603	55051	55188	54636	553	553	98.9	SMTETHEX	SMTETIMP
57549	55662	57134	55253	1888	1882	98.5	SMTETHEX	SMTETIMP
57649	58051	57234	57636	403	403	98.4	SMTETHEX	SMTETIMP
58050	58443	57635	58028	394	394	97.6	SMTETHEX	SMTETIMP
58396	59179	57981	58767	784	787	98.8	SMTETHEX	SMTETIMP
