REF_START	REF_END	QUERY_START	QUERY_END	REF_LENGTH	QUERY_LENGTH	IDENTITY	REF_NAME	QUERY_NAME
24644	25736	22793	23930	1093	1138	44.0	VFPARIOC	VFTETSUL
27673	27019	25925	25226	655	700	49.7	VFPARIOC	VFTETSUL
30882	30693	29185	28987	190	199	54.5	VFPARIOC	VFTETSUL
52570	53320	44050	44782	751	733	29.4	VFPARIOC	VFTETSUL
66384	66957	51666	52266	574	601	44.9	VFPARIOC	VFTETSUL
71695	71980	57063	57357	286	295	55.4	VFPARIOC	VFTETSUL
76490	75980	61029	60495	511	535	32.0	VFPARIOC	VFTETSUL
93253	92176	76498	75190	1078	1309	33.9	VFPARIOC	VFTETSUL
96734	94946	79665	77862	1789	1804	67.0	VFPARIOC	VFTETSUL
33324	33186	29370	29229	139	142	46.5	VFPARIOC	VFTETSUL
40831	40246	35303	34754	586	550	47.0	VFPARIOC	VFTETSUL
46052	45086	39171	38259	967	913	45.8	VFPARIOC	VFTETSUL
52243	52396	43805	43976	154	172	53.3	VFPARIOC	VFTETSUL
66960	68178	52262	53486	1219	1225	48.8	VFPARIOC	VFTETSUL
71972	72239	57337	57601	268	265	47.5	VFPARIOC	VFTETSUL
74180	73721	58682	58223	460	460	49.3	VFPARIOC	VFTETSUL
89891	91130	72717	73992	1240	1276	39.6	VFPARIOC	VFTETSUL
97183	96736	80111	79670	448	442	41.4	VFPARIOC	VFTETSUL
70263	70965	55617	56331	703	715	44.6	VFPARIOC	VFTETSUL
91122	92190	73988	75194	1069	1207	25.4	VFPARIOC	VFTETSUL
99165	98409	82053	81063	757	991	49.3	VFPARIOC	VFTETSUL
116205	116607	94017	94437	403	421	54.1	VFPARIOC	VFTETSUL
118019	118397	95617	95989	379	373	35.2	VFPARIOC	VFTETSUL
18815	17696	16890	15786	1120	1105	40.2	VFPARIOC	VFTETSUL
28229	27641	26811	25902	589	910	39.5	VFPARIOC	VFTETSUL
38601	37710	34718	33914	892	805	58.9	VFPARIOC	VFTETSUL
119196	119643	96813	97245	448	433	55.9	VFPARIOC	VFTETSUL
119620	119971	97237	97588	352	352	54.9	VFPARIOC	VFTETSUL
119967	120189	97577	97793	223	217	58.5	VFPARIOC	VFTETSUL
120185	120299	97789	97903	115	115	75.6	VFPARIOC	VFTETSUL
120295	120640	97899	98250	346	352	50.0	VFPARIOC	VFTETSUL
120602	120983	98246	98588	382	343	54.1	VFPARIOC	VFTETSUL
120979	121558	98588	99146	580	559	38.3	VFPARIOC	VFTETSUL
121547	122168	99108	99759	622	652	32.8	VFPARIOC	VFTETSUL
122170	122476	99748	100054	307	307	38.8	VFPARIOC	VFTETSUL
123569	122468	101192	100043	1102	1150	59.8	VFPARIOC	VFTETSUL
117187	117715	94764	95316	529	553	47.2	VFPARIOC	VFTETSUL
19198	18811	17270	16886	388	385	51.0	VFPARIOC	VFTETSUL
33395	35639	29565	31785	2245	2221	45.7	VFPARIOC	VFTETSUL
62049	62571	47297	47921	523	625	41.0	VFPARIOC	VFTETSUL
68174	69146	53472	54438	973	967	40.1	VFPARIOC	VFTETSUL
77503	76486	61982	61025	1018	958	38.5	VFPARIOC	VFTETSUL
36618	37740	32792	33926	1123	1135	52.2	VFPARIOC	VFTETSUL
42084	40827	36586	35299	1258	1288	47.2	VFPARIOC	VFTETSUL
53319	54327	44778	45819	1009	1042	42.2	VFPARIOC	VFTETSUL
64361	65087	49699	50500	727	802	31.2	VFPARIOC	VFTETSUL
69707	70295	55024	55621	589	598	42.0	VFPARIOC	VFTETSUL
73738	73582	58243	58081	157	163	46.9	VFPARIOC	VFTETSUL
97222	98155	80142	81093	934	952	47.7	VFPARIOC	VFTETSUL
103570	102922	83354	82691	649	664	46.7	VFPARIOC	VFTETSUL
116832	117198	94568	94775	367	208	48.4	VFPARIOC	VFTETSUL
22544	23387	20711	21647	844	937	36.2	VFPARIOC	VFTETSUL
45106	43696	38258	36797	1411	1462	47.6	VFPARIOC	VFTETSUL
56706	56958	46083	46341	253	259	40.2	VFPARIOC	VFTETSUL
65086	66172	50471	51512	1087	1042	42.5	VFPARIOC	VFTETSUL
123965	124988	101617	102646	1024	1030	48.2	VFPARIOC	VFTETSUL
75321	74262	59820	58764	1060	1057	61.0	VFPARIOC	VFTETSUL
105473	105896	84101	84536	424	436	52.1	VFPARIOC	VFTETSUL
117714	118020	95315	95618	307	304	58.4	VFPARIOC	VFTETSUL
19527	19197	17611	17275	331	337	45.8	VFPARIOC	VFTETSUL
35860	36622	31992	32796	763	805	34.49	VFPARIOC	VFTETSUL
49310	52247	40816	43813	2938	2998	45.9	VFPARIOC	VFTETSUL
63130	64297	48473	49634	1168	1162	55.8	VFPARIOC	VFTETSUL
70961	71699	56320	57067	739	748	49.7	VFPARIOC	VFTETSUL
77645	79304	63053	63842	1660	790	60.0	VFPARIOC	VFTETSUL
79300	80395	63834	64956	1096	1123	41.9	VFPARIOC	VFTETSUL
81929	80618	66239	64952	1312	1288	49.3	VFPARIOC	VFTETSUL
83088	81930	67411	66235	1159	1177	44.1	VFPARIOC	VFTETSUL
84337	83074	68627	67400	1264	1228	46.7	VFPARIOC	VFTETSUL
84494	84344	68799	68619	151	181	57.4	VFPARIOC	VFTETSUL
84793	84490	69101	68795	304	307	43.0	VFPARIOC	VFTETSUL
84963	86274	69505	70816	1312	1312	42.6	VFPARIOC	VFTETSUL
86270	88052	70815	72669	1783	1855	47.3	VFPARIOC	VFTETSUL
0	1188	0	1188	1189	1189	93.1	VFTETSUL	VFTETHEX
14266	14692	14002	14455	427	454	83.4	VFTETSUL	VFTETHEX
22793	23930	22464	23589	1138	1126	76.4	VFTETSUL	VFTETHEX
51666	52266	51246	51846	601	601	75.8	VFTETSUL	VFTETHEX
58094	57740	57674	57320	355	355	90.5	VFTETSUL	VFTETHEX
97789	97903	102207	102321	115	115	97.2	VFTETSUL	VFTETHEX
88255	88549	88022	88316	295	295	97.9	VFTETSUL	VFTETHEX
84101	84536	83849	84287	436	439	80.2	VFTETSUL	VFTETHEX
32792	33926	32375	33509	1135	1135	84.6	VFTETSUL	VFTETHEX
95981	96515	100406	100937	535	532	81.29	VFTETSUL	VFTETHEX
17270	16886	17011	16627	385	385	88.1	VFTETSUL	VFTETHEX
29185	28987	28851	28653	199	199	86.1	VFTETSUL	VFTETHEX
54434	55028	54017	54608	595	592	78.6	VFTETSUL	VFTETHEX
63053	63842	62620	63409	790	790	88.5	VFTETSUL	VFTETHEX
97577	97793	101995	102211	217	217	88.7	VFTETSUL	VFTETHEX
72717	73992	72289	73561	1276	1273	82.3	VFTETSUL	VFTETHEX
83354	82691	83063	82400	664	664	83.1	VFTETSUL	VFTETHEX
34718	33914	34304	33497	805	808	92.5	VFTETSUL	VFTETHEX
94764	95316	99186	99741	553	556	84.8	VFTETSUL	VFTETHEX
47297	47921	47029	47509	625	481	84.2	VFTETSUL	VFTETHEX
17611	17275	17352	17016	337	337	88.2	VFTETSUL	VFTETHEX
25925	25226	25591	24892	700	700	91.3	VFTETSUL	VFTETHEX
55024	55621	54604	55201	598	598	82.8	VFTETSUL	VFTETHEX
61982	61025	61444	60595	958	850	82.3	VFTETSUL	VFTETHEX
96813	97245	101234	101666	433	433	84.6	VFTETSUL	VFTETHEX
80111	79670	79806	79365	442	442	93.1	VFTETSUL	VFTETHEX
38258	36797	37865	36407	1462	1459	87.0	VFTETSUL	VFTETHEX
93096	93414	97265	97583	319	319	84.7	VFTETSUL	VFTETHEX
46083	46341	45672	45933	259	262	87.2	VFTETSUL	VFTETHEX
11458	11932	11197	11671	475	475	86.6	VFTETSUL	VFTETHEX
39171	38259	38787	37875	913	913	84.4	VFTETSUL	VFTETHEX
95315	95618	99740	100043	304	304	85.0	VFTETSUL	VFTETHEX
47910	48477	47498	48065	568	568	94.1	VFTETSUL	VFTETHEX
1633	2278	1633	2275	646	643	78.0	VFTETSUL	VFTETHEX
16890	15786	16631	15524	1105	1108	84.2	VFTETSUL	VFTETHEX
22708	22147	22342	21781	562	562	88.7	VFTETSUL	VFTETHEX
26811	28914	26510	28580	2104	2071	78.8	VFTETSUL	VFTETHEX
56320	57067	55900	56647	748	748	80.5	VFTETSUL	VFTETHEX
59820	58764	59400	58344	1057	1057	90.0	VFTETSUL	VFTETHEX
99748	100054	104151	104466	307	316	76.9	VFTETSUL	VFTETHEX
86623	87016	86390	86783	394	394	98.4	VFTETSUL	VFTETHEX
91879	92062	91645	91825	184	181	66.6	VFTETSUL	VFTETHEX
70815	72669	70336	72190	1855	1855	85.7	VFTETSUL	VFTETHEX
58682	58223	58262	57803	460	460	83.5	VFTETSUL	VFTETHEX
98246	98588	102658	103000	343	343	96.4	VFTETSUL	VFTETHEX
67411	66235	66933	65754	1177	1180	84.9	VFTETSUL	VFTETHEX
82053	81063	81757	80755	991	1003	86.9	VFTETSUL	VFTETHEX
35303	34754	34913	34355	550	559	73.3	VFTETSUL	VFTETHEX
95617	95989	100042	100414	373	373	82.9	VFTETSUL	VFTETHEX
44050	44782	43670	44399	733	730	82.6	VFTETSUL	VFTETHEX
7171	11098	6934	10837	3928	3904	82.9	VFTETSUL	VFTETHEX
19043	18401	18772	18142	643	631	79.7	VFTETSUL	VFTETHEX
52262	53486	51842	53066	1225	1225	86.2	VFTETSUL	VFTETHEX
57063	57357	56643	56952	295	310	86.5	VFTETSUL	VFTETHEX
96477	96810	100899	101232	334	334	83.6	VFTETSUL	VFTETHEX
85444	85117	85212	84885	328	328	91.6	VFTETSUL	VFTETHEX
69101	68795	68623	68317	307	307	83.1	VFTETSUL	VFTETHEX
77870	76838	77568	76548	1033	1021	86.5	VFTETSUL	VFTETHEX
29546	29351	29190	28995	196	196	82.8	VFTETSUL	VFTETHEX
93413	94055	97582	98188	643	607	89.0	VFTETSUL	VFTETHEX
49699	50500	49278	50079	802	802	78.5	VFTETSUL	VFTETHEX
2694	3054	2691	3048	361	358	73.9	VFTETSUL	VFTETHEX
80142	81093	79834	80785	952	952	86.7	VFTETSUL	VFTETHEX
36586	35299	36187	34906	1288	1282	89.7	VFTETSUL	VFTETHEX
92836	93100	92599	92863	265	265	91.9	VFTETSUL	VFTETHEX
46321	46540	45913	46132	220	220	83.3	VFTETSUL	VFTETHEX
11094	11490	10833	11229	397	397	93.8	VFTETSUL	VFTETHEX
21647	22151	21284	21785	505	502	68.79	VFTETSUL	VFTETHEX
50471	51512	50050	51091	1042	1042	88.4	VFTETSUL	VFTETHEX
57337	57601	56917	57181	265	265	86.2	VFTETSUL	VFTETHEX
63834	64956	63428	64484	1123	1057	81.49	VFTETSUL	VFTETHEX
91287	91887	91050	91644	601	595	78.0	VFTETSUL	VFTETHEX
43805	43976	43419	43590	172	172	83.9	VFTETSUL	VFTETHEX
25220	23921	24889	23590	1300	1300	90.9	VFTETSUL	VFTETHEX
61029	60495	60599	60065	535	535	84.7	VFTETSUL	VFTETHEX
98588	99146	103000	103549	559	550	80.5	VFTETSUL	VFTETHEX
85139	84890	84907	84658	250	250	92.6	VFTETSUL	VFTETHEX
68799	68619	68321	68141	181	181	94.9	VFTETSUL	VFTETHEX
79665	77862	79360	77560	1804	1801	94.0	VFTETSUL	VFTETHEX
101193	101625	105602	106040	433	439	77.6	VFTETSUL	VFTETHEX
40816	43813	40430	43427	2998	2998	82.9	VFTETSUL	VFTETHEX
2270	2717	2267	2714	448	448	74.3	VFTETSUL	VFTETHEX
20711	21647	20348	21284	937	937	80.9	VFTETSUL	VFTETHEX
62115	63075	61547	62642	961	1096	82.1	VFTETSUL	VFTETHEX
99108	99759	103535	104162	652	628	73.5	VFTETSUL	VFTETHEX
90884	91298	90650	91058	415	409	81.39	VFTETSUL	VFTETHEX
69505	70816	69026	70337	1312	1312	77.2	VFTETSUL	VFTETHEX
84091	83359	83839	83059	733	781	79.7	VFTETSUL	VFTETHEX
29565	31785	29209	31426	2221	2218	82.0	VFTETSUL	VFTETHEX
92058	92853	91821	92616	796	796	84.8	VFTETSUL	VFTETHEX
44778	45819	44395	45436	1042	1042	80.2	VFTETSUL	VFTETHEX
11931	13986	11670	13722	2056	2053	87.4	VFTETSUL	VFTETHEX
14766	15102	14504	14840	337	337	76.5	VFTETSUL	VFTETHEX
20667	19032	20300	18761	1636	1540	75.9	VFTETSUL	VFTETHEX
29370	29229	29014	28873	142	142	95.6	VFTETSUL	VFTETHEX
55617	56331	55197	55911	715	715	84.3	VFTETSUL	VFTETHEX
59898	60018	59478	59598	121	121	89.7	VFTETSUL	VFTETHEX
97899	98250	102317	102662	352	346	77.5	VFTETSUL	VFTETHEX
84901	84532	84669	84279	370	391	89.1	VFTETSUL	VFTETHEX
68627	67400	68149	66922	1228	1228	87.5	VFTETSUL	VFTETHEX
73988	75194	73557	74745	1207	1189	72.1	VFTETSUL	VFTETHEX
101192	100043	105601	104455	1150	1147	90.0	VFTETSUL	VFTETHEX
69107	69335	68629	68857	229	229	83.7	VFTETSUL	VFTETHEX
82654	82066	82352	81758	589	595	78.6	VFTETSUL	VFTETHEX
101617	102646	106029	107052	1030	1024	81.89	VFTETSUL	VFTETHEX
39198	40623	38810	40235	1426	1426	82.7	VFTETSUL	VFTETHEX
94017	94437	98184	98604	421	421	89.9	VFTETSUL	VFTETHEX
48473	49634	48061	49213	1162	1153	86.0	VFTETSUL	VFTETHEX
3032	7196	3044	6938	4165	3895	77.7	VFTETSUL	VFTETHEX
18401	17597	18142	17338	805	805	88.0	VFTETSUL	VFTETHEX
26811	25902	26477	25568	910	910	93.0	VFTETSUL	VFTETHEX
53472	54438	53052	54021	967	970	84.4	VFTETSUL	VFTETHEX
58243	58081	57823	57661	163	163	92.4	VFTETSUL	VFTETHEX
97237	97588	101658	102006	352	349	81.79	VFTETSUL	VFTETHEX
86241	85440	86009	85208	802	802	85.3	VFTETSUL	VFTETHEX
66239	64952	65758	64480	1288	1279	88.3	VFTETSUL	VFTETHEX
76498	75190	75824	74741	1309	1084	87.2	VFTETSUL	VFTETHEX
31992	32796	31635	32379	805	745	73.4	VFTETSUL	VFTETHEX
94568	94775	98831	99197	208	367	84.8	VFTETSUL	VFTETHEX
1257	1644	1257	1641	388	385	82.6	VFTETSUL	VFTETHEX
13973	14270	13709	14006	298	298	77.5	VFTETSUL	VFTETHEX
15790	15094	15528	14832	697	697	88.3	VFTETSUL	VFTETHEX
0	1188	0	1188	1189	1189	78.4	VFTETHEX	VFISSCOL2
1257	1641	1250	1619	385	370	41.6	VFTETHEX	VFISSCOL2
1633	2275	1612	2227	643	616	40.0	VFTETHEX	VFISSCOL2
2691	3048	2644	2986	358	343	45.6	VFTETHEX	VFISSCOL2
3044	6938	2982	6852	3895	3871	51.3	VFTETHEX	VFISSCOL2
6934	10837	6824	10679	3904	3856	51.7	VFTETHEX	VFISSCOL2
10833	11229	10629	11013	397	385	83.5	VFTETHEX	VFISSCOL2
11197	11671	10990	11473	475	484	57.5	VFTETHEX	VFISSCOL2
11670	13722	11472	13509	2053	2038	63.8	VFTETHEX	VFISSCOL2
56643	56952	68947	69229	310	283	61.5	VFTETHEX	VFISSCOL2
56917	57181	69225	69474	265	250	54.8	VFTETHEX	VFISSCOL2
57674	57320	70835	70493	355	343	64.7	VFTETHEX	VFISSCOL2
57823	57661	70989	70809	163	181	64.0	VFTETHEX	VFISSCOL2
58262	57803	71425	70960	460	466	53.2	VFTETHEX	VFISSCOL2
59400	58344	72487	71428	1057	1060	67.0	VFTETHEX	VFISSCOL2
59478	59598	72510	72705	121	196	58.9	VFTETHEX	VFISSCOL2
59743	60082	72848	73199	340	352	38.0	VFTETHEX	VFISSCOL2
60599	60065	73701	73182	535	520	31.6	VFTETHEX	VFISSCOL2
61444	60595	74738	73697	850	1042	46.6	VFTETHEX	VFISSCOL2
46974	46437	55105	54571	538	535	63.1	VFTETHEX	VFISSCOL2
34304	33497	36781	35905	808	877	68.5	VFTETHEX	VFISSCOL2
99186	99741	115018	115570	556	553	61.2	VFTETHEX	VFISSCOL2
84669	84279	103623	102957	391	667	38.4	VFTETHEX	VFISSCOL2
51842	53066	64132	65377	1225	1246	50.1	VFTETHEX	VFISSCOL2
55197	55911	67527	68226	715	700	47.8	VFTETHEX	VFISSCOL2
47029	47509	59242	59785	481	544	46.9	VFTETHEX	VFISSCOL2
90650	91058	110865	111297	409	433	55.8	VFTETHEX	VFISSCOL2
13709	14006	13505	13805	298	301	40.2	VFTETHEX	VFISSCOL2
14504	14840	13888	14332	337	445	33.9	VFTETHEX	VFISSCOL2
15528	14832	17624	16916	697	709	43.3	VFTETHEX	VFISSCOL2
16631	15524	18759	17601	1108	1159	47.2	VFTETHEX	VFISSCOL2
17011	16627	19145	18755	385	391	51.0	VFTETHEX	VFISSCOL2
17352	17016	19450	19141	337	310	48.6	VFTETHEX	VFISSCOL2
18142	17338	20228	19442	805	787	47.5	VFTETHEX	VFISSCOL2
18772	18142	20881	20224	631	658	38.2	VFTETHEX	VFISSCOL2
20300	18761	22400	20873	1540	1528	39.5	VFTETHEX	VFISSCOL2
105601	104455	121433	120320	1147	1114	63.1	VFTETHEX	VFISSCOL2
32375	33509	34774	35923	1135	1150	52.4	VFTETHEX	VFISSCOL2
36187	34906	40305	39048	1282	1258	47.3	VFTETHEX	VFISSCOL2
98831	99197	114652	115018	367	367	71.9	VFTETHEX	VFISSCOL2
101658	102006	117475	117823	349	349	57.9	VFTETHEX	VFISSCOL2
25591	24892	27870	27153	700	718	50.4	VFTETHEX	VFISSCOL2
81757	80755	97062	96048	1003	1015	49.6	VFTETHEX	VFISSCOL2
48061	49213	60313	61459	1153	1147	62.2	VFTETHEX	VFISSCOL2
43419	43590	49845	50004	172	160	62.7	VFTETHEX	VFISSCOL2
102317	102662	118146	118485	346	340	56.29	VFTETHEX	VFISSCOL2
38787	37875	44085	43122	913	964	47.3	VFTETHEX	VFISSCOL2
101234	101666	117053	117479	433	427	65.6	VFTETHEX	VFISSCOL2
26477	25568	28687	27826	910	862	57.7	VFTETHEX	VFISSCOL2
83839	83059	102541	101836	781	706	45.6	VFTETHEX	VFISSCOL2
84907	84658	103858	103612	250	247	65.4	VFTETHEX	VFISSCOL2
53052	54021	65373	66348	970	976	40.6	VFTETHEX	VFISSCOL2
55900	56647	68222	68951	748	730	49.5	VFTETHEX	VFISSCOL2
45913	46132	54048	54267	220	220	51.3	VFTETHEX	VFISSCOL2
34913	34355	39052	38464	559	589	42.8	VFTETHEX	VFISSCOL2
38810	40235	45398	46826	1426	1429	50.5	VFTETHEX	VFISSCOL2
100899	101232	116718	117054	334	337	45.9	VFTETHEX	VFISSCOL2
22342	21781	24408	23856	562	553	56.0	VFTETHEX	VFISSCOL2
83063	82400	100628	99971	664	658	51.3	VFTETHEX	VFISSCOL2
86390	86783	106411	106957	394	547	89.1	VFTETHEX	VFISSCOL2
54017	54608	66344	66929	592	586	48.4	VFTETHEX	VFISSCOL2
44395	45436	50339	51359	1042	1021	49.8	VFTETHEX	VFISSCOL2
79806	79365	95068	94621	442	448	56.0	VFTETHEX	VFISSCOL2
49278	50079	61490	62240	802	751	35.7	VFTETHEX	VFISSCOL2
54604	55201	66925	67531	598	607	46.7	VFTETHEX	VFISSCOL2
45672	45933	53810	54071	262	262	51.7	VFTETHEX	VFISSCOL2
47498	48065	59774	60317	568	544	72.2	VFTETHEX	VFISSCOL2
77568	76548	92820	91815	1021	1006	48.8	VFTETHEX	VFISSCOL2
97582	98188	113393	114032	607	640	51.7	VFTETHEX	VFISSCOL2
62620	63409	75829	76612	790	784	64.8	VFTETHEX	VFISSCOL2
103000	103549	118823	119390	550	568	52.6	VFTETHEX	VFISSCOL2
106029	107052	121825	122887	1024	1063	50.4	VFTETHEX	VFISSCOL2
31635	32379	34109	34778	745	670	39.4	VFTETHEX	VFISSCOL2
98184	98604	114003	114423	421	421	60.1	VFTETHEX	VFISSCOL2
100406	100937	116222	116756	532	535	54.2	VFTETHEX	VFISSCOL2
22464	23589	24680	25814	1126	1135	44.0	VFTETHEX	VFISSCOL2
26510	28580	28725	30858	2071	2134	45.8	VFTETHEX	VFISSCOL2
86009	85208	104963	104159	802	805	47.7	VFTETHEX	VFISSCOL2
51246	51846	63470	64136	601	667	46.5	VFTETHEX	VFISSCOL2
40430	43427	46895	49853	2998	2959	50.4	VFTETHEX	VFISSCOL2
92599	92863	112796	113081	265	286	79.7	VFTETHEX	VFISSCOL2
61547	62642	74766	75849	1096	1084	47.3	VFTETHEX	VFISSCOL2
102207	102321	118027	118141	115	115	81.0	VFTETHEX	VFISSCOL2
103535	104162	119389	120025	628	637	37.7	VFTETHEX	VFISSCOL2
29190	28995	33720	33525	196	196	56.2	VFTETHEX	VFISSCOL2
98604	98835	114419	114656	232	238	44.4	VFTETHEX	VFISSCOL2
99740	100043	115562	115865	304	304	44.0	VFTETHEX	VFISSCOL2
20348	21284	22420	23353	937	934	43.8	VFTETHEX	VFISSCOL2
28851	28653	31120	30937	199	184	50.0	VFTETHEX	VFISSCOL2
83849	84287	102551	102980	439	430	60.0	VFTETHEX	VFISSCOL2
70336	72190	83946	85785	1855	1840	49.2	VFTETHEX	VFISSCOL2
72289	73561	87695	88937	1273	1243	45.4	VFTETHEX	VFISSCOL2
73557	74745	88929	90036	1189	1108	33.0	VFTETHEX	VFISSCOL2
75824	74741	91095	90015	1084	1081	37.5	VFTETHEX	VFISSCOL2
75954	76557	91227	91839	604	613	32.6	VFTETHEX	VFISSCOL2
79360	77560	94622	92816	1801	1807	72.2	VFTETHEX	VFISSCOL2
79834	80785	95111	96059	952	949	47.7	VFTETHEX	VFISSCOL2
91050	91644	111271	111883	595	613	42.5	VFTETHEX	VFISSCOL2
91821	92616	112021	112813	796	793	67.0	VFTETHEX	VFISSCOL2
97265	97583	113064	113409	319	346	43.0	VFTETHEX	VFISSCOL2
63428	64484	76612	77704	1057	1093	45.1	VFTETHEX	VFISSCOL2
65758	64480	79053	77700	1279	1354	53.9	VFTETHEX	VFISSCOL2
66933	65754	80225	79052	1180	1174	53.0	VFTETHEX	VFISSCOL2
68149	66922	81496	80221	1228	1276	48.8	VFTETHEX	VFISSCOL2
68321	68141	81651	81492	181	160	70.5	VFTETHEX	VFISSCOL2
68623	68317	81899	81647	307	253	53.4	VFTETHEX	VFISSCOL2
68629	68857	82244	82481	229	238	37.9	VFTETHEX	VFISSCOL2
69026	70337	82642	83950	1312	1309	43.7	VFTETHEX	VFISSCOL2
101995	102211	117815	118031	217	217	61.9	VFTETHEX	VFISSCOL2
102658	103000	118485	118827	343	343	63.3	VFTETHEX	VFISSCOL2
37865	36407	43148	41954	1459	1195	44.7	VFTETHEX	VFISSCOL2
24889	23590	27157	25810	1300	1348	55.4	VFTETHEX	VFISSCOL2
29014	28873	33544	33406	142	139	63.8	VFTETHEX	VFISSCOL2
85212	84885	104163	103836	328	328	53.3	VFTETHEX	VFISSCOL2
50050	51091	62236	63298	1042	1063	47.2	VFTETHEX	VFISSCOL2
66344	66929	61416	61989	586	574	64.6	VFISSCOL2	VFZOPTEN
114003	114423	107941	108346	421	406	58.3	VFISSCOL2	VFZOPTEN
45398	46826	40167	41580	1429	1414	52.0	VFISSCOL2	VFZOPTEN
86056	87655	80790	82389	1600	1600	64.5	VFISSCOL2	VFZOPTEN
79053	77700	74012	72695	1354	1318	54.7	VFISSCOL2	VFZOPTEN
82244	82481	77134	77377	238	244	38.0	VFISSCOL2	VFZOPTEN
37529	36764	32478	31752	766	727	51.7	VFISSCOL2	VFZOPTEN
70989	70809	66037	65875	181	163	71.1	VFISSCOL2	VFZOPTEN
116222	116756	110125	110647	535	523	54.8	VFISSCOL2	VFZOPTEN
72510	72705	67672	67801	196	130	57.09	VFISSCOL2	VFZOPTEN
117475	117823	111323	111665	349	343	58.1	VFISSCOL2	VFZOPTEN
66925	67531	61985	62585	607	601	50.7	VFISSCOL2	VFZOPTEN
112021	112813	105968	106745	793	778	70.0	VFISSCOL2	VFZOPTEN
50339	51359	45634	46663	1021	1030	53.1	VFISSCOL2	VFZOPTEN
39052	38464	33899	33335	589	565	53.1	VFISSCOL2	VFZOPTEN
62236	63298	57354	58431	1063	1078	57.29	VFISSCOL2	VFZOPTEN
113064	113409	107003	107351	346	349	50.0	VFISSCOL2	VFZOPTEN
44085	43122	38884	37957	964	928	50.5	VFISSCOL2	VFZOPTEN
73701	73182	68796	68280	520	517	37.4	VFISSCOL2	VFZOPTEN
55105	54571	50278	49816	535	463	57.19	VFISSCOL2	VFZOPTEN
59242	59785	54386	54923	544	538	53.8	VFISSCOL2	VFZOPTEN
85793	86057	80557	80806	265	250	40.6	VFISSCOL2	VFZOPTEN
95068	94621	89647	89200	448	448	62.2	VFISSCOL2	VFZOPTEN
2644	2986	1372	1705	343	334	48.2	VFISSCOL2	VFZOPTEN
80225	79052	75160	74008	1174	1153	48.9	VFISSCOL2	VFZOPTEN
95111	96059	89699	90644	949	946	52.8	VFISSCOL2	VFZOPTEN
103858	103612	97922	97676	247	247	67.5	VFISSCOL2	VFZOPTEN
40305	39048	35134	33895	1258	1240	49.1	VFISSCOL2	VFZOPTEN
74766	75849	69768	70845	1084	1078	56.59	VFISSCOL2	VFZOPTEN
104163	103836	98224	97900	328	325	50.4	VFISSCOL2	VFZOPTEN
104963	104159	98994	98220	805	775	45.7	VFISSCOL2	VFZOPTEN
105049	106261	99072	100260	1213	1189	58.2	VFISSCOL2	VFZOPTEN
106411	106957	100557	100953	547	397	92.3	VFISSCOL2	VFZOPTEN
109781	109610	103678	103543	172	136	75.8	VFISSCOL2	VFZOPTEN
110865	111297	104838	105255	433	418	53.7	VFISSCOL2	VFZOPTEN
111271	111883	105251	105842	613	592	48.7	VFISSCOL2	VFZOPTEN
22420	23353	17289	18114	934	826	45.2	VFISSCOL2	VFZOPTEN
24680	25814	19388	20447	1135	1060	47.0	VFISSCOL2	VFZOPTEN
27870	27153	21094	20434	718	661	56.79	VFISSCOL2	VFZOPTEN
28687	27826	21959	21083	862	877	58.7	VFISSCOL2	VFZOPTEN
28725	30858	21960	24045	2134	2086	51.4	VFISSCOL2	VFZOPTEN
31120	30937	24283	24109	184	175	48.0	VFISSCOL2	VFZOPTEN
120021	120324	114014	114329	304	316	39.4	VFISSCOL2	VFZOPTEN
63470	64136	58621	59275	667	655	50.9	VFISSCOL2	VFZOPTEN
112796	113081	106741	107029	286	289	69.79	VFISSCOL2	VFZOPTEN
43148	41954	37980	36714	1195	1267	49.6	VFISSCOL2	VFZOPTEN
121433	120320	115438	114307	1114	1132	61.4	VFISSCOL2	VFZOPTEN
55105	56173	50353	51415	1069	1063	54.8	VFISSCOL2	VFZOPTEN
59774	60317	54891	55476	544	586	74.3	VFISSCOL2	VFZOPTEN
83946	85785	78764	80561	1840	1798	56.1	VFISSCOL2	VFZOPTEN
92820	91815	87411	86418	1006	994	50.7	VFISSCOL2	VFZOPTEN
1250	1619	0	408	370	409	51.9	VFISSCOL2	VFZOPTEN
10629	11013	9342	9723	385	382	80.8	VFISSCOL2	VFZOPTEN
118823	119390	112658	113171	568	514	41.9	VFISSCOL2	VFZOPTEN
68947	69229	64004	64280	283	277	67.4	VFISSCOL2	VFZOPTEN
115562	115865	109459	109762	304	304	43.0	VFISSCOL2	VFZOPTEN
51955	53092	47233	48391	1138	1159	67.0	VFISSCOL2	VFZOPTEN
87695	88937	82388	83606	1243	1219	50.9	VFISSCOL2	VFZOPTEN
6824	10679	5489	9353	3856	3865	54.3	VFISSCOL2	VFZOPTEN
76612	77704	71613	72699	1093	1087	54.4	VFISSCOL2	VFZOPTEN
82642	83950	77491	78778	1309	1288	48.7	VFISSCOL2	VFZOPTEN
101847	100620	95971	94729	1228	1243	70.0	VFISSCOL2	VFZOPTEN
34109	34778	29047	29773	670	727	43.2	VFISSCOL2	VFZOPTEN
13505	13805	12182	12479	301	298	44.7	VFISSCOL2	VFZOPTEN
